"2.2574","2.3051","2.3055","1.9158","2.3063","2.2977","1.9688","2.294","2.2957","2.317","2.2809","2.287","2.3261","2.3132","2.2958","2.2035","2.3019","2.2957","2.3446","2.2986","2.3056","2.3012","2.2993","2.2962","2.3051","2.307","2.3049","2.3078","2.2906","2.3122","2.2937","2.2935","2.2906","2.3093","2.3417","2.2965","2.3118","2.2966","2.2948","2.2959","2.2999","2.3039","2.2771","2.3079","2.318","2.3131","2.3172","2.3306","2.3017","2.2721","2.2781","2.2879","2.2872","0.1095","2.3055","2.3409","2.2967","2.3102","2.3361","2.3419","2.3112","2.313","2.3373","2.312","2.3128","2.3096","2.2896","2.299","2.3305","2.2906","2.2964","2.2942","2.2969","2.2965","2.3072","2.3011","2.3007","2.3139","2.2954","2.2845","2.3012","2.3169","2.3029","2.3162","2.314","2.3125","2.3024","2.3002","2.3303","2.3126","2.3224","2.3074","2.2985","2.311","2.3106","2.301","2.2971","2.3342","2.308","2.3127"
"2.2568","2.3057","2.3056","1.916","2.3065","2.2982","1.9681","2.2997","2.2893","2.316","2.2913","2.2769","2.3399","2.2802","2.3028","2.1964","2.3475","2.2959","2.2973","2.3047","2.304","2.3014","2.2997","2.3035","2.3083","2.3061","2.3066","2.3051","2.2954","2.3114","2.2945","2.3401","2.3082","2.2945","2.2946","2.3132","2.295","2.3447","2.3111","2.2972","2.3058","2.2846","2.3472","2.3193","2.3112","2.3168","2.3294","2.2977","2.2804","2.2906","2.2942","2.2868","0.1047","2.2904","2.3412","2.2957","2.3103","2.3358","2.3421","2.3133","2.3128","2.3365","2.3111","2.3128","2.3097","2.2817","2.2999","2.3303","2.2917","2.2798","2.31","2.297","2.296","2.295","2.3014","2.3145","2.3132","2.3039","2.2985","2.3017","2.3035","2.3161","2.3151","2.3128","2.3009","2.3038","2.2941","2.3193","2.3242","2.3104","2.2978","2.3061","2.3158","2.3108","2.2959","2.3034","2.3084","2.3171","2.2928","2.3084"
"2.2562","2.3064","2.3058","1.916","2.3064","2.2989","1.9677","2.3002","2.2815","2.3153","2.299","2.3357","2.3398","2.3074","2.3149","2.1845","2.3463","2.2954","2.2873","2.305","2.3024","2.3043","2.2952","2.3039","2.3082","2.3053","2.3068","2.2926","2.312","2.2938","2.2932","2.2896","2.3107","2.2935","2.298","2.3102","2.2962","2.3106","2.3457","2.3025","2.2734","2.3463","2.3239","2.3119","2.3152","2.328","2.291","2.2883","2.3527","2.2907","2.2868","0.0946","2.0766","2.3427","2.2935","2.3116","2.3361","2.342","2.3135","2.3127","2.3364","2.3104","2.3132","2.3094","2.2821","2.2964","2.3302","2.2925","2.2842","2.3099","2.2979","2.294","2.2963","2.3024","2.3142","2.3069","2.3034","2.3097","2.3021","2.3033","2.3165","2.3141","2.3124","2.3023","2.3005","2.3307","2.3119","2.3213","2.3061","2.2989","2.314","2.3087","2.299","2.2939","2.3093","2.3053","2.2954","2.3079","2.3063","2.3045"
"2.2556","2.3069","2.3061","1.9158","2.3071","2.2994","1.9671","2.3007","2.2732","2.3132","2.3019","2.331","2.3135","2.3183","2.2038","2.3168","2.2963","2.3451","2.2973","2.3057","2.3009","2.2994","2.2962","2.306","2.3067","2.3059","2.306","2.2968","2.3115","2.2945","2.2904","2.3085","2.3426","2.2954","2.3124","2.2963","2.2946","2.2959","2.3","2.3034","2.2739","2.3105","2.3168","2.3154","2.3258","2.2838","2.2933","2.2883","2.2867","2.2999","0.0545","2.1444","2.2961","2.2913","2.2997","2.2879","2.3422","2.3122","2.3127","2.3364","2.3103","2.3128","2.3095","2.2823","2.2951","2.3289","2.2943","2.286","2.3107","2.2971","2.3083","2.2984","2.3014","2.3145","2.2983","2.2842","2.3012","2.3045","2.3162","2.3157","2.3129","2.3004","2.3039","2.2985","2.3471","2.3244","2.3109","2.2979","2.3064","2.3124","2.3086","2.2963","2.3308","2.3087","2.313","2.292","2.308","2.305","2.3017","2.3052"
"2.255","2.3076","2.3062","1.9157","2.307","2.3005","1.9667","2.3013","2.2625","2.2559","2.2969","2.3283","2.3134","2.2925","2.2","2.3012","2.2958","2.3452","2.3043","2.3039","2.3014","2.2999","2.304","2.3077","2.306","2.305","2.2929","2.3115","2.294","2.293","2.2895","2.3111","2.2941","2.3137","2.3435","2.2965","2.311","2.2971","2.3058","2.2834","2.3475","2.3189","2.3128","2.3165","2.3032","2.3004","2.3366","2.2845","2.2961","2.2885","0.1224","2.2813","2.2876","2.2998","2.277","2.3425","2.3089","2.3128","2.3365","2.3105","2.3128","2.3095","2.2827","2.2933","2.3291","2.2954","2.2871","2.2983","2.2959","2.3078","2.3","2.301","2.3135","2.2894","2.2926","2.3017","2.3038","2.3162","2.3147","2.313","2.3017","2.3038","2.3161","2.316","2.3229","2.3029","2.2986","2.3136","2.3087","2.2987","2.2967","2.3085","2.3039","2.2946","2.3081","2.3057","2.305","2.302","2.3031","2.308"
"2.2543","2.3084","2.3063","1.9158","2.3067","2.3013","1.966","2.3023","2.2486","2.2701","2.2904","2.3264","2.2759","2.2999","2.194","2.3472","2.2953","2.2834","2.3051","2.3022","2.3041","2.2959","2.3051","2.3069","2.3049","2.3069","2.2799","2.3115","2.2945","2.2905","2.3085","2.3424","2.2958","2.312","2.2964","2.3105","2.3455","2.3019","2.2739","2.3465","2.324","2.3121","2.3157","2.3298","2.2988","2.2742","2.2824","2.2902","2.2881","0.1201","2.2921","2.2846","2.2994","2.2831","2.3156","2.304","2.3131","2.3369","2.3109","2.3129","2.3096","2.2831","2.2928","2.3292","2.2953","2.2893","2.2966","2.2959","2.3078","2.3276","2.3154","2.313","2.3209","2.3011","2.3022","2.3031","2.3167","2.3145","2.3124","2.3026","2.298","2.3378","2.3102","2.316","2.2989","2.3051","2.3153","2.31","2.2964","2.3302","2.3085","2.3122","2.2923","2.3073","2.3052","2.3022","2.304","2.3021","2.3032","2.304"
"2.2538","2.3091","1.9151","2.3054","2.3071","2.3014","1.9655","2.3015","2.3166","2.2809","2.2825","2.3401","2.3011","2.3097","2.1848","2.346","2.2961","2.2934","2.3056","2.3011","2.2993","2.2969","2.3078","2.3062","2.3081","2.2982","2.3115","2.2943","2.2933","2.2895","2.311","2.2942","2.3137","2.2946","2.3449","2.3115","2.2978","2.3045","2.2764","2.3102","2.3169","2.3152","2.3269","2.2894","2.2879","2.2903","2.2891","2.2873","0.1123","2.3215","2.2755","2.2995","2.2913","2.3169","2.2964","2.3133","2.3375","2.3118","2.3129","2.3093","2.2839","2.293","2.3292","2.2953","2.2901","2.2965","2.2964","2.2949","2.3005","2.3145","2.3103","2.3027","2.3068","2.3022","2.3034","2.3162","2.3134","2.2998","2.3034","2.3004","2.3468","2.3243","2.3073","2.2978","2.3096","2.3106","2.3004","2.3022","2.3372","2.3046","2.2947","2.3083","2.3056","2.3052","2.3012","2.3033","2.3073","2.2984","2.3041","2.3073"
"2.2532","2.3096","1.9152","2.3053","2.3083","2.3011","1.9646","2.2972","2.3165","2.2896","2.2733","2.34","2.31","2.1958","2.2825","2.2964","2.3447","2.3013","2.3037","2.3015","2.3","2.3037","2.3076","2.3055","2.3075","2.2857","2.3122","2.2941","2.3406","2.3084","2.3424","2.2958","2.3116","2.2966","2.3103","2.3463","2.3008","2.2702","2.347","2.3189","2.3127","2.3162","2.2768","2.2955","2.2884","2.2867","2.3008","0.0993","2.1286","2.3101","2.2997","2.2987","2.3199","2.2857","2.3136","2.3377","2.3132","2.3125","2.3097","2.2846","2.294","2.3292","2.2951","2.2903","2.2963","2.2963","2.2949","2.3011","2.3137","2.3075","2.3032","2.3108","2.3022","2.3031","2.3157","2.313","2.3008","2.3039","2.3141","2.3169","2.3232","2.3031","2.2989","2.3151","2.3069","2.2975","2.302","2.3081","2.3149","2.2921","2.3077","2.3051","2.3021","2.3039","2.3031","2.3021","2.304","2.306","2.3083","2.305"
"2.2528","2.3101","1.9153","2.3053","2.3092","2.3008","1.9641","2.2927","2.3154","2.2962","2.3339","2.3136","2.286","2.199","2.3013","2.2956","2.3112","2.3047","2.3032","2.3039","2.2959","2.305","2.3072","2.306","2.3048","2.312","2.2941","2.2935","2.2901","2.3104","2.2943","2.3135","2.2948","2.2954","2.296","2.2995","2.2786","2.3166","2.3232","2.3123","2.3147","2.3299","2.2996","2.2697","2.2834","2.2954","2.2924","0.1187","2.2964","2.294","2.3059","2.3332","2.2743","2.3119","2.3385","2.3028","2.3122","2.3098","2.2855","2.296","2.3291","2.2951","2.2895","2.2963","2.2963","2.2949","2.3015","2.3136","2.3078","2.3036","2.299","2.3044","2.3162","2.3154","2.3129","2.3014","2.3036","2.3224","2.3134","2.3197","2.2992","2.3048","2.3107","2.3094","2.2964","2.3336","2.3071","2.2972","2.3079","2.3058","2.3052","2.3018","2.3032","2.3069","2.2983","2.3043","2.3072","2.3056","2.2902","2.2936"
"2.2524","2.3103","1.9154","2.3056","2.3097","2.3228","1.9636","2.2869","2.3151","2.2986","2.3304","2.3132","2.2895","2.1944","2.348","2.2955","2.2864","2.3053","2.3019","2.2993","2.2966","2.3078","2.3061","2.3088","2.2925","2.3117","2.2944","2.2915","2.3078","2.2943","2.2954","2.3117","2.2964","2.3105","2.2963","2.3065","2.2834","2.3074","2.3178","2.3149","2.3259","2.2885","2.2874","2.2731","2.2904","2.2877","0.1177","2.2891","2.2866","2.2997","2.2872","2.3431","2.3071","2.3115","2.3045","2.312","2.3102","2.2864","2.2978","2.3301","2.295","2.2883","2.2964","2.2962","2.2949","2.3015","2.3139","2.3063","2.2806","2.3007","2.3041","2.3166","2.3146","2.3133","2.3021","2.3007","2.334","2.3104","2.3144","2.2982","2.3068","2.3115","2.3009","2.302","2.3371","2.3034","2.2939","2.3084","2.3052","2.3013","2.3051","2.3011","2.3035","2.3036","2.3062","2.3082","2.3051","2.2903","2.3023","2.3069"
"2.2531","2.3105","1.9156","2.3056","2.2958","1.9688","2.2999","2.2809","2.2626","2.2983","2.3281","2.3261","2.3003","2.1884","2.3463","2.2959","2.2948","2.3037","2.3015","2.2997","2.3041","2.3075","2.3053","2.3069","2.2815","2.312","2.2939","2.2895","2.3101","2.2937","2.3139","2.295","2.2953","2.2959","2.2998","2.2767","2.3465","2.3241","2.3113","2.3175","2.2707","2.2965","2.2884","2.2875","2.2871","0.1072","2.3002","2.2771","2.2994","2.2849","2.315","2.3117","2.3123","2.3057","2.3119","2.3116","2.293","2.2967","2.33","2.2939","2.2867","2.297","2.2962","2.2951","2.3013","2.314","2.3061","2.2822","2.3009","2.3039","2.3163","2.3147","2.3131","2.3023","2.2977","2.3393","2.3243","2.3099","2.2978","2.3108","2.3098","2.2984","2.2989","2.3082","2.3152","2.2921","2.3074","2.305","2.3022","2.3074","2.3067","2.2986","2.3039","2.307","2.3093","2.2899","2.3081","2.2908","2.3057","2.3037"
"2.2541","2.3105","1.9157","2.3056","2.2967","1.9681","2.3003","2.2743","2.2576","2.2933","2.3269","2.282","2.3103","2.1789","2.2969","2.3449","2.3012","2.3036","2.3017","2.2954","2.3048","2.3072","2.3062","2.3023","2.3112","2.2942","2.2928","2.3069","2.2949","2.2951","2.312","2.2964","2.3104","2.2967","2.3059","2.2818","2.309","2.3173","2.3153","2.3287","2.2958","2.2752","2.283","2.2952","0.0533","2.136","2.2918","2.2986","2.2979","2.3176","2.2973","2.3131","2.3356","2.3112","2.3121","2.3016","2.2931","2.33","2.2921","2.2857","2.2969","2.2956","2.2951","2.3006","2.3139","2.3071","2.2822","2.3009","2.3039","2.3164","2.3141","2.3134","2.3026","2.2942","2.343","2.3246","2.3053","2.2982","2.3136","2.3073","2.2974","2.3034","2.3083","2.311","2.2929","2.3062","2.3053","2.3016","2.3031","2.3067","2.2979","2.3052","2.3078","2.3054","2.2902","2.3021","2.3071","2.2994","2.306","2.3059"
"2.2553","2.3102","1.9159","2.3056","2.2973","1.9679","2.3005","2.2665","2.2687","2.2874","2.3142","2.3062","2.1934","2.2795","2.296","2.3102","2.3048","2.3026","2.2993","2.2961","2.306","2.3062","2.3046","2.2895","2.3121","2.2945","2.2908","2.3087","2.3417","2.314","2.2947","2.2957","2.2957","2.2997","2.276","2.3466","2.3249","2.3121","2.3162","2.2822","2.2902","2.2902","2.2907","2.2876","0.1164","2.2856","2.2908","2.3083","2.3332","2.279","2.3131","2.3377","2.3122","2.3125","2.3086","2.2871","2.2916","2.2909","2.2829","2.3105","2.2968","2.3078","2.3278","2.314","2.3059","2.2808","2.3007","2.304","2.3164","2.3141","2.3133","2.3027","2.2916","2.3451","2.3241","2.3056","2.2991","2.3156","2.3061","2.2964","2.3321","2.3072","2.2962","2.3082","2.3055","2.3012","2.3007","2.3008","2.3032","2.304","2.3062","2.3096","2.3043","2.2899","2.2921","2.3056","2.3035","2.3063","2.3089","2.2485"
"2.2567","2.3102","1.9158","2.3059","2.2978","1.9672","2.3012","2.2573","2.278","2.2803","2.3406","2.3146","2.1956","2.3009","2.2956","2.2843","2.3053","2.3018","2.2996","2.3039","2.3075","2.3055","2.3065","2.2802","2.3119","2.293","2.2896","2.3111","2.2946","2.3126","2.2961","2.3104","2.2965","2.306","2.2815","2.3097","2.3166","2.316","2.3293","2.2996","2.2871","2.2846","2.2854","0.1045","2.2966","2.2794","2.2992","2.2803","2.3425","2.3062","2.3394","2.3031","2.312","2.3097","2.2868","2.289","2.2902","2.2786","2.3102","2.2974","2.3082","2.3267","2.3147","2.3076","2.3033","2.2993","2.3039","2.3165","2.3141","2.3133","2.3028","2.2983","2.3458","2.3238","2.3039","2.2991","2.313","2.3102","2.297","2.3355","2.3053","2.2942","2.3083","2.305","2.3018","2.3042","2.305","2.3003","2.3037","2.307","2.3054","2.2898","2.2937","2.3038","2.3026","2.3071","2.3025","2.3102","2.2457","2.3004"
"2.2581","2.31","1.9157","2.3061","2.2981","1.9669","2.3019","2.2774","2.2852","2.2728","2.3133","2.2865","2.193","2.3479","2.2953","2.2926","2.3038","2.3017","2.2949","2.3044","2.3074","2.3061","2.302","2.311","2.2942","2.2925","2.3079","2.3422","2.2965","2.3107","2.2964","2.3111","2.299","2.2766","2.3468","2.3249","2.3129","2.3251","2.2847","2.2886","2.2788","2.2914","2.2903","0.1149","2.293","2.2983","2.2954","2.3171","2.3059","2.3124","2.3056","2.3118","2.311","2.2883","2.2951","2.2893","2.2959","2.2944","2.2976","2.2938","2.2997","2.3011","2.3102","2.3031","2.2971","2.304","2.3163","2.3143","2.3134","2.3028","2.2981","2.3459","2.3236","2.3028","2.2995","2.3099","2.3085","2.2992","2.3371","2.3033","2.2931","2.3079","2.3049","2.3019","2.3033","2.3063","2.2981","2.3049","2.3073","2.3054","2.2902","2.3024","2.3066","2.3027","2.3064","2.3053","2.2906","2.2393","2.2866","2.3598"
"2.2596","2.3096","1.9156","2.3063","2.2987","1.9664","2.3009","2.316","2.2917","2.3345","2.3131","2.2927","2.1881","2.3463","2.2962","2.2987","2.3034","2.3018","2.2956","2.3053","2.3062","2.3086","2.2905","2.3122","2.2943","2.2901","2.3097","2.2944","2.3132","2.2957","2.3105","2.3461","2.3069","2.2823","2.3095","2.317","2.3153","2.3304","2.2985","2.2878","2.2888","2.2876","0.1117","2.2944","2.2878","2.2951","2.3329","2.2838","2.3133","2.3371","2.3109","2.3119","2.2969","2.2948","2.3299","2.2946","2.2904","2.2967","2.2951","2.2976","2.3014","2.3134","2.3206","2.3082","2.3301","2.3164","2.3146","2.3131","2.3026","2.2908","2.3456","2.3235","2.3025","2.2997","2.3105","2.3012","2.3018","2.3368","2.3024","2.2921","2.3073","2.3049","2.3022","2.3029","2.3063","2.2981","2.3056","2.3081","2.305","2.2904","2.2925","2.3052","2.3035","2.3058","2.3094","2.2454","2.2984","2.2509","2.359","2.3064"
"2.261","2.3093","1.9156","2.3066","2.2991","1.9661","2.2979","2.3157","2.2944","2.3306","2.3143","2.3015","2.182","2.297","2.3451","2.3034","2.3029","2.2991","2.2966","2.3078","2.3055","2.3062","2.2821","2.3116","2.2931","2.2899","2.311","2.2951","2.3119","2.2961","2.3113","2.2982","2.2784","2.3467","2.3248","2.3129","2.3257","2.2875","2.2844","2.2812","2.2945","0.0882","2.0675","2.2732","2.2993","2.282","2.3425","2.3072","2.3388","2.3017","2.3123","2.3082","2.2884","2.3301","2.2925","2.2868","2.2964","2.2961","2.2958","2.3019","2.3139","2.2879","2.3035","2.3023","2.303","2.3149","2.3132","2.3025","2.2925","2.3446","2.3236","2.3028","2.2997","2.3105","2.3012","2.2933","2.3083","2.3157","2.2925","2.3071","2.305","2.3015","2.2991","2.3053","2.3034","2.3062","2.3097","2.3041","2.2901","2.2908","2.3051","2.3061","2.3031","2.3102","2.2438","2.2976","2.3608","2.3582","2.307","2.3042"
"2.2622","2.3093","1.9157","2.3066","2.2994","1.9656","2.295","2.3151","2.2961","2.3284","2.2803","2.3127","2.1709","2.2961","2.278","2.3053","2.302","2.2996","2.304","2.3076","2.3056","2.3043","2.311","2.2941","2.2924","2.308","2.342","2.3137","2.295","2.295","2.295","2.3005","2.2682","2.3086","2.317","2.3157","2.3309","2.2975","2.2887","2.2862","2.2874","0.1142","2.2828","2.2939","2.3004","2.3179","2.3035","2.3124","2.3053","2.3125","2.3097","2.2885","2.2893","2.2904","2.2822","2.2958","2.2966","2.2953","2.3012","2.3145","2.295","2.2978","2.302","2.3033","2.3154","2.313","2.3023","2.2953","2.3427","2.3237","2.3035","2.2997","2.3103","2.3011","2.2941","2.308","2.315","2.2924","2.3067","2.3056","2.3011","2.2997","2.3041","2.3041","2.3065","2.3092","2.2897","2.2933","2.3043","2.3017","2.306","2.3032","2.3058","2.2444","2.2871","2.3596","2.3073","2.3052","2.3562","2.3558"
"2.2635","2.309","1.9157","2.307","2.2994","1.9654","2.2914","2.3144","2.2967","2.3276","2.3031","2.1924","2.3156","2.2956","2.2863","2.3057","2.3016","2.2949","2.3048","2.3069","2.3074","2.2945","2.3114","2.2945","2.2899","2.3102","2.2944","2.3127","2.2962","2.3106","2.2975","2.3046","2.2729","2.3241","2.3126","2.3257","2.2874","2.2834","2.2814","2.2961","0.0985","2.2813","2.2784","2.2997","2.2863","2.2779","2.3129","2.3372","2.3109","2.3118","2.2909","2.2967","2.329","2.2931","2.2951","2.2972","2.3079","2.3278","2.3144","2.3027","2.2892","2.3021","2.3031","2.3159","2.313","2.3019","2.2986","2.3393","2.3243","2.3051","2.2994","2.3101","2.3012","2.2939","2.3078","2.3147","2.2924","2.3067","2.3055","2.3012","2.3009","2.3031","2.3038","2.3067","2.3051","2.29","2.293","2.307","2.3026","2.3061","2.3072","2.2463","2.2977","2.2638","2.3594","2.3064","2.305","2.3561","2.3578","2.2928"
"2.2646","2.3089","1.9157","2.3066","2.3003","1.9649","2.287","2.2819","2.293","2.3263","2.3095","2.1919","2.3003","2.2953","2.2931","2.3037","2.3016","2.2955","2.3055","2.3062","2.3055","2.287","2.3118","2.293","2.2898","2.3113","2.2952","2.3113","2.2963","2.3109","2.3002","2.2709","2.307","2.3178","2.3154","2.3298","2.297","2.2889","2.2876","2.2876","0.1143","2.2773","2.2973","2.293","2.3158","2.3014","2.3394","2.3021","2.3123","2.307","2.2892","2.3299","2.2942","2.2895","2.2969","2.2946","2.2995","2.3003","2.3066","2.2834","2.3015","2.3036","2.3165","2.3131","2.3014","2.3013","2.3352","2.3244","2.3038","2.299","2.3092","2.3018","2.2932","2.3082","2.3146","2.2925","2.3066","2.3054","2.301","2.3019","2.3023","2.3037","2.3071","2.3049","2.2904","2.3029","2.3055","2.3029","2.3058","2.3087","2.2433","2.2988","2.2333","2.3583","2.3073","2.3036","2.3569","2.3106","2.2936","2.2835"
"2.2656","2.3088","1.9158","2.3064","2.3009","1.9645","2.2827","2.261","2.2882","2.3401","2.2846","2.1902","2.3476","2.2957","2.2982","2.3029","2.2937","2.2964","2.3074","2.3056","2.3056","2.2762","2.2941","2.2925","2.308","2.342","2.3137","2.2955","2.3106","2.2962","2.3058","2.2779","2.3226","2.3121","2.3163","2.2858","2.2849","2.2811","2.2965","0.1017","2.2938","2.2836","2.2957","2.3331","2.2911","2.313","2.3327","2.3124","2.3102","2.2894","2.288","2.2907","2.285","2.2963","2.2959","2.2962","2.3017","2.3132","2.3039","2.2972","2.3042","2.3163","2.3138","2.3003","2.3037","2.329","2.3102","2.308","2.2987","2.3117","2.3095","2.3015","2.3365","2.3152","2.2924","2.3067","2.3055","2.3008","2.3026","2.3017","2.3038","2.3074","2.3053","2.2903","2.2933","2.3047","2.3036","2.3051","2.3093","2.2421","2.2977","2.3609","2.3578","2.3064","2.305","2.3562","2.3109","2.2953","2.2964","2.3008"
"2.2665","2.3087","1.9159","2.3063","2.3013","1.9643","2.2778","2.2695","2.2829","2.3132","2.2855","2.1864","2.2973","2.345","2.3027","2.3027","2.2994","2.297","2.3075","2.3061","2.3004","2.3114","2.2944","2.2904","2.3099","2.2945","2.3124","2.2961","2.3113","2.2985","2.276","2.3468","2.3181","2.3148","2.3289","2.2969","2.2882","2.2872","2.2875","0.1137","2.3127","2.299","2.2877","2.3431","2.3083","2.338","2.3123","2.3121","2.2938","2.2958","2.2892","2.2952","2.2954","2.2972","2.2952","2.3011","2.3142","2.2915","2.3035","2.3302","2.3162","2.3149","2.2994","2.3037","2.3241","2.313","2.3119","2.2983","2.3146","2.305","2.2987","2.3368","2.3013","2.2925","2.3068","2.3055","2.3008","2.3027","2.3013","2.3041","2.3074","2.3054","2.2904","2.2927","2.3047","2.3041","2.3041","2.3099","2.2413","2.2918","2.3601","2.3072","2.3054","2.3564","2.3564","2.3077","2.2794","2.3003","2.3009","2.2958"
"2.2676","2.3084","1.9159","2.3067","2.3232","1.9639","2.2725","2.2766","2.2769","2.3131","2.2944","2.1811","2.2971","2.2753","2.3055","2.3019","2.3","2.3047","2.307","2.3076","2.2908","2.312","2.2937","2.2901","2.3109","2.2953","2.3112","2.3113","2.2951","2.3072","2.283","2.3215","2.3116","2.3165","2.2804","2.2889","2.2805","2.2957","0.1015","2.2964","2.2855","2.2932","2.3315","2.2999","2.3123","2.305","2.3118","2.3095","2.2885","2.3298","2.2941","2.29","2.2974","2.2937","2.3267","2.3145","2.3022","2.293","2.3018","2.3031","2.315","2.3131","2.3026","2.3189","2.3158","2.3163","2.2983","2.3126","2.3069","2.297","2.3357","2.3027","2.2924","2.3067","2.3057","2.301","2.3023","2.3015","2.3041","2.3074","2.3054","2.2904","2.2923","2.3046","2.3057","2.3039","2.3084","2.2417","2.2843","2.3596","2.3067","2.3052","2.3562","2.3577","2.2945","2.3","2.3003","2.3009","2.2861","2.2943"
"2.2686","2.3082","1.9158","2.3077","1.9692","2.3002","2.2667","2.2826","2.2703","2.3128","2.3019","2.176","2.2962","2.283","2.3058","2.3016","2.2952","2.3053","2.3062","2.3056","2.2841","2.3113","2.2927","2.3079","2.3418","2.3138","2.2955","2.3105","2.2974","2.3049","2.2727","2.3243","2.3137","2.328","2.2965","2.3029","2.2851","2.2875","0.1127","2.3135","2.2993","2.2842","2.2683","2.3111","2.3372","2.3111","2.311","2.2912","2.2915","2.2906","2.2841","2.2963","2.2958","2.2972","2.3013","2.3081","2.2833","2.3016","2.3033","2.3159","2.3129","2.3022","2.2927","2.3451","2.3207","2.2989","2.3096","2.3084","2.2975","2.3332","2.3042","2.293","2.3072","2.3054","2.3012","2.3017","2.302","2.3039","2.3074","2.3055","2.2903","2.2921","2.3044","2.3068","2.3042","2.307","2.2418","2.2793","2.3592","2.3068","2.3049","2.3566","2.3089","2.294","2.282","2.3001","2.2953","2.3098","2.2929","2.3585"
