"3.1565","3.1721","3.1692","3.1735","3.1714","3.1725","2.7341","3.1693","3.1722","3.1697","3.1715","3.1692","3.1751","2.7793","3.1621","3.2076","3.1661","3.1374","3.1776","3.1802","3.1403","3.1692","3.1582","3.1809","3.1921","3.1685","3.1748","3.1502","3.2037","3.1856","3.121","3.1605","3.1957","3.1948","3.1564","3.1921","3.1914","3.1599","3.1705","3.1688","3.1695","3.1688","3.1644","3.1701","3.1674","3.1693","3.1692","3.172","3.1729","3.1713","3.1702","3.1695","3.1685","3.1737","3.1789","3.1686","3.1912","3.1558","3.1891","3.1559","3.1897","3.1554","3.1865","3.185","3.1498","3.1861","3.154","3.1884","3.1856","3.1583","3.1924","3.1882","3.1793","3.1563","3.1923","3.1906","3.1859","3.1923","3.1885","3.1609","3.1621","3.1965","3.157","3.1856","3.1681","3.1701","3.1826","3.1931","3.1643","3.1645","3.167","3.1688","3.1759","3.171","3.1621","3.1702","3.1578","3.1832","3.1735","3.1525"
"3.1552","3.1719","3.1732","3.1722","3.1719","3.1728","2.7342","3.1687","3.1689","3.1746","3.1741","3.1678","3.1675","2.7707","3.1628","3.1652","3.1614","3.1843","3.1751","3.1776","3.1694","3.1644","3.1826","3.1656","3.1676","3.1638","3.1474","3.2034","3.1849","3.1194","3.2051","3.196","3.194","3.1563","3.1917","3.1918","3.157","3.1706","3.1679","3.1714","3.1658","3.1656","3.1693","3.168","3.1679","3.1703","3.1701","3.1736","3.1696","3.1711","3.1679","3.1723","3.1778","3.1717","3.16","3.1905","3.1896","3.1558","3.1896","3.1554","3.1858","3.1506","3.1851","3.1878","3.1891","3.1878","3.1528","3.1581","3.1897","3.1894","3.1902","3.158","3.1907","3.1545","3.156","3.1909","3.1565","3.1625","3.1999","3.189","3.1422","3.1669","3.1707","3.1671","3.181","3.1643","3.1646","3.1673","3.1688","3.1772","3.1699","3.1646","3.1705","3.1515","3.182","3.193","3.1603","3.1966","3.1667","3.1704"
"3.1536","3.1714","3.1741","3.1751","3.1713","3.1735","2.7334","3.1715","3.1696","3.1701","3.1685","3.1756","2.7807","3.162","3.1641","3.1668","3.1263","3.1774","3.1788","3.1596","3.1686","3.1861","3.1773","3.167","3.1645","3.1437","3.2009","3.1832","3.1171","3.1598","3.1961","3.194","3.1565","3.1914","3.1915","3.1623","3.17","3.1693","3.1695","3.1647","3.1699","3.1681","3.1688","3.1694","3.1695","3.1725","3.1713","3.1701","3.169","3.1686","3.1785","3.1727","3.1567","3.1908","3.1885","3.1561","3.1897","3.1553","3.1864","3.1505","3.1849","3.1877","3.1889","3.1877","3.1554","3.191","3.1897","3.1799","3.1547","3.1927","3.1908","3.1858","3.1923","3.1881","3.1622","3.1622","3.1945","3.1518","3.1666","3.1871","3.1621","3.1815","3.1657","3.1647","3.166","3.1686","3.1761","3.1712","3.1634","3.1704","3.1511","3.1821","3.1934","3.1621","3.1948","3.168","3.1683","3.1716","0.7132","2.9679"
"3.1523","3.1709","3.1765","3.1716","3.1694","2.7337","3.1694","3.1724","3.1696","3.1723","3.1689","3.1756","2.7747","3.162","3.1652","3.1596","3.1848","3.1748","3.1821","3.1695","3.1536","3.1802","3.1912","3.1685","3.1741","3.1988","3.1795","3.1105","3.168","3.1961","3.1942","3.1567","3.1915","3.1914","3.1646","3.1701","3.169","3.1691","3.1645","3.1701","3.1673","3.17","3.1693","3.1699","3.1732","3.1695","3.1706","3.1681","3.1737","3.179","3.1638","3.1889","3.1905","3.1908","3.1543","3.154","3.1876","3.185","3.1493","3.1875","3.1889","3.1875","3.1551","3.1913","3.1898","3.1792","3.1558","3.1926","3.1546","3.1542","3.1927","3.1899","3.1628","3.1948","3.1951","3.1417","3.1675","3.1698","3.1839","3.1918","3.1664","3.1664","3.1666","3.167","3.1815","3.1566","3.1699","3.1569","3.1822","3.1927","3.1608","3.1954","3.1677","3.1682","3.1715","0.7177","2.9664","3.1707","3.1768","3.1933"
"3.1507","3.162","3.1777","3.1707","3.17","2.7335","3.1691","3.1721","3.17","3.1745","3.1675","3.1202","2.7656","3.164","3.1662","3.1286","3.1778","3.1784","3.1657","3.165","3.1823","3.1671","3.1681","3.1745","3.1932","3.1735","3.0817","3.0695","3.1966","3.1945","3.1567","3.1917","3.1913","3.1657","3.1696","3.1694","3.1684","3.1652","3.1694","3.168","3.1676","3.173","3.1708","3.1721","3.1702","3.1693","3.1691","3.1781","3.1714","3.1994","3.1557","3.1888","3.1563","3.1892","3.1529","3.185","3.1509","3.1849","3.1538","3.1882","3.1542","3.1565","3.1899","3.1793","3.156","3.1922","3.1548","3.1543","3.1918","3.1562","3.1625","3.1981","3.1561","3.1674","3.1866","3.1609","3.182","3.1655","3.1648","3.1667","3.1687","3.1767","3.148","3.1696","3.1667","3.1813","3.1738","3.15","3.1601","3.1661","3.1701","3.1628","0.7118","2.9651","3.1721","3.1768","3.1517","3.1679","3.169","3.1773"
"3.1494","3.0835","3.1782","3.1697","3.1702","2.7335","3.1692","3.1688","3.1706","3.1677","3.1756","2.7787","3.1624","3.1652","3.162","3.1843","3.1746","3.143","3.1693","3.1871","3.1777","3.1679","3.1636","3.1529","3.17","3.1933","3.0968","3.2022","3.1947","3.1564","3.1916","3.1916","3.1652","3.1693","3.1696","3.1683","3.1652","3.1695","3.1677","3.1683","3.1695","3.172","3.1714","3.1707","3.1683","3.1727","3.1784","3.1647","3.1893","3.1899","3.1555","3.1901","3.1559","3.185","3.1501","3.1519","3.1551","3.1883","3.1526","3.1579","3.1895","3.1798","3.155","3.1928","3.1547","3.1542","3.1918","3.1565","3.1627","3.1969","3.1548","3.1666","3.1871","3.163","3.1816","3.1647","3.1652","3.1663","3.1688","3.1806","3.1576","3.1697","3.1524","3.1823","3.1947","3.1629","3.1614","3.1711","3.1613","0.7057","2.9973","3.1745","3.1876","3.1552","3.1666","3.1693","3.1769","3.1457","3.1703","3.1674"
"3.1481","3.0962","3.178","3.1695","3.1727","2.7343","3.1685","3.1698","3.1701","3.1697","3.1756","2.7729","3.1632","3.1656","3.1413","3.1774","3.1787","3.1665","3.1626","3.1804","3.1921","3.1685","3.1781","3.2021","3.1852","3.106","3.1633","3.1953","3.1565","3.1918","3.1914","3.1635","3.1699","3.1693","3.168","3.1654","3.1693","3.1681","3.1696","3.1699","3.1718","3.1708","3.1703","3.1683","3.1765","3.1738","3.1572","3.1908","3.1897","3.1562","3.1891","3.1523","3.1851","3.1494","3.1872","3.1888","3.1865","3.1572","3.1926","3.1869","3.1905","3.1572","3.1908","3.1858","3.1921","3.1559","3.1625","3.1971","3.1544","3.1664","3.1874","3.1638","3.1809","3.1648","3.1672","3.1663","3.1671","3.1811","3.1646","3.17","3.1468","3.1738","3.1509","3.1589","3.1666","3.1603","3.1734","0.7211","3.1802","3.1569","3.189","3.1705","3.1688","3.1766","3.1596","3.1842","3.1681","3.1676","3.1787","3.1829"
"3.1467","3.1074","3.1771","3.17","3.1728","2.734","3.1716","3.1695","3.1734","3.1679","3.12","2.7654","3.164","3.1664","3.1838","3.1748","3.1414","3.1692","3.1878","3.1768","3.1679","3.1744","3.1941","3.1775","3.1095","3.2038","3.1963","3.1819","3.1575","3.1916","3.1602","3.1701","3.1692","3.168","3.1652","3.1694","3.1682","3.1696","3.17","3.1727","3.17","3.1695","3.1681","3.1784","3.1718","3.1582","3.1905","3.1903","3.154","3.1549","3.1857","3.15","3.1849","3.1545","3.1881","3.1545","3.1918","3.189","3.1903","3.157","3.1907","3.186","3.1931","3.1891","3.1628","3.1987","3.1549","3.1669","3.1871","3.1638","3.1808","3.1659","3.1668","3.1668","3.178","3.1705","3.1685","3.165","3.1818","3.192","3.1607","3.156","3.1697","3.161","0.7052","2.9938","3.1788","3.177","3.1571","3.1677","3.1692","3.1715","3.1852","3.1677","3.1675","3.1694","3.1912","3.1825","3.1795","3.1799"
"3.1456","3.1165","3.1764","3.1713","3.1733","2.7333","3.1725","3.1699","3.1748","3.1671","2.7795","3.1624","3.1653","3.1551","3.1768","3.1794","3.1647","3.1625","3.1807","3.1659","3.1653","3.1498","3.1702","3.1972","3.083","3.1971","3.1936","3.1567","3.1915","3.1552","3.1702","3.1692","3.1686","3.1651","3.1694","3.1682","3.1697","3.1698","3.1729","3.1699","3.1693","3.1701","3.1777","3.1692","3.1887","3.1897","3.1562","3.1893","3.1544","3.1855","3.1495","3.1867","3.1892","3.1862","3.1578","3.1893","3.1896","3.1559","3.1917","3.1545","3.1561","3.189","3.162","3.1953","3.1463","3.1684","3.1868","3.1628","3.1816","3.1647","3.1673","3.1667","3.1781","3.1814","3.1691","3.1622","3.1824","3.1934","3.1615","3.1597","3.1708","3.162","0.7124","2.9445","3.1643","3.1781","3.1697","3.1688","3.1768","3.155","3.1708","3.1678","3.1492","3.1859","3.1835","3.1804","3.181","3.1764","3.1765","3.1773"
"3.1445","3.1243","3.1755","3.1713","2.7329","3.1695","3.1693","3.1702","3.1672","3.1762","2.7748","3.1631","3.1657","3.13","3.1763","3.1789","3.1692","3.1861","3.1766","3.168","3.1743","3.1981","3.1839","3.1005","3.1628","3.1947","3.157","3.1908","3.1594","3.1703","3.1691","3.1691","3.1652","3.1695","3.1681","3.1697","3.1699","3.1727","3.17","3.1694","3.1708","3.1781","3.1649","3.1906","3.1889","3.1563","3.1892","3.152","3.1504","3.1859","3.1873","3.1885","3.1541","3.1918","3.189","3.1899","3.1571","3.191","3.1859","3.1916","3.1581","3.1623","3.195","3.1445","3.1679","3.1605","3.1819","3.1653","3.1658","3.1669","3.1763","3.1713","3.1687","3.1622","3.1824","3.1938","3.1612","3.162","3.1706","3.1622","0.7177","3.1827","3.1538","3.1889","3.1656","3.1692","3.1752","3.1854","3.1686","3.1675","3.1708","3.183","3.1903","3.1086","3.1757","3.1754","3.1752","3.1761","3.1727","3.1721"
"3.1434","3.1305","3.1752","3.1698","2.7337","3.1695","3.1686","3.1703","3.169","3.1673","2.7691","3.1639","3.165","3.1841","3.173","3.1587","3.1651","3.1811","3.1658","3.165","3.1861","3.1709","3.102","3.1597","3.1961","3.1565","3.1919","3.1913","3.1682","3.1684","3.1697","3.165","3.1698","3.1679","3.1684","3.1701","3.1727","3.1699","3.1693","3.1714","3.178","3.162","3.1905","3.1896","3.155","3.1542","3.1867","3.1497","3.1851","3.1537","3.1872","3.1563","3.1927","3.1867","3.1555","3.1919","3.1546","3.1561","3.1891","3.1633","3.1981","3.153","3.1667","3.1702","3.1826","3.1653","3.1642","3.1669","3.168","3.1806","3.1655","3.1664","3.1815","3.1932","3.1608","3.1617","3.1704","3.1624","0.7185","3.1852","3.1587","3.1568","3.1676","3.1691","3.17","3.1848","3.1685","3.1691","3.1813","3.1835","3.181","3.1811","3.1767","3.1749","3.1769","3.1734","3.174","3.1392","3.17","3.1612"
"3.1422","3.1345","3.1741","3.1703","2.7338","3.1688","3.1695","3.1719","3.1684","2.7815","3.162","3.1651","3.1545","3.1771","3.1781","3.1695","3.1506","3.1773","3.1678","3.1742","3.2013","3.1863","3.0928","3.1968","3.1939","3.1564","3.1919","3.1616","3.1695","3.1703","3.1654","3.1697","3.168","3.1678","3.1699","3.1725","3.1701","3.1694","3.1712","3.178","3.1608","3.1909","3.1894","3.1548","3.1545","3.1858","3.1503","3.1857","3.1889","3.186","3.1579","3.1894","3.1791","3.157","3.1907","3.1857","3.1915","3.1582","3.1618","3.1947","3.1395","3.1868","3.1634","3.1803","3.164","3.1655","3.1682","3.1799","3.1598","3.1689","3.1471","3.1921","3.1598","3.1593","3.1705","3.1622","0.7174","3.1784","3.1586","3.192","3.1679","3.1689","3.1666","3.1839","3.1674","3.1462","3.1861","3.1832","3.1798","3.1802","3.175","3.1748","3.1756","3.173","3.1723","3.1403","3.1677","3.2012","3.1991","3.1585"
"3.1409","3.1398","3.1738","3.1704","2.7333","3.1688","3.1697","3.174","3.1672","2.7787","3.1626","3.1657","3.1338","3.176","3.144","3.1673","3.1827","3.1667","3.1649","3.1861","3.1734","3.1019","3.1665","3.195","3.157","3.1914","3.1517","3.1702","3.1691","3.1674","3.1664","3.1675","3.1675","3.1696","3.172","3.1709","3.1695","3.1709","3.1779","3.1613","3.1911","3.1893","3.1542","3.1548","3.1853","3.1497","3.1864","3.1888","3.1525","3.1577","3.1892","3.19","3.157","3.1545","3.1558","3.1892","3.1626","3.1987","3.1526","3.1671","3.1701","3.1822","3.1658","3.1662","3.1663","3.178","3.1476","3.1697","3.1502","3.1741","3.1566","3.1567","3.1694","3.1617","0.7142","3.1769","3.1525","3.1567","3.1676","3.1689","3.1661","3.184","3.167","3.1514","3.1878","3.1825","3.1099","3.1767","3.1753","3.1751","3.1772","3.1733","3.1584","3.1631","3.1619","3.1674","3.1559","3.1601","3.1558","3.1739"
"3.1399","3.1443","3.1736","3.1699","2.7338","3.169","3.1697","3.1659","3.1757","2.775","3.1636","3.166","3.184","3.1731","3.1626","3.1596","3.1788","3.1679","3.1743","3.2001","3.1883","3.086","3.1971","3.1921","3.1572","3.1913","3.1683","3.1691","3.1688","3.1652","3.1688","3.1694","3.1696","3.1712","3.171","3.1699","3.17","3.1779","3.1633","3.1906","3.1895","3.1541","3.1549","3.1852","3.1497","3.1869","3.1887","3.1542","3.1924","3.1875","3.1549","3.1921","3.1544","3.1571","3.1546","3.1624","3.1959","3.143","3.1689","3.1633","3.1801","3.1637","3.1658","3.1679","3.1801","3.1668","3.1621","3.1826","3.1518","3.1619","3.1672","3.1613","0.7052","2.9598","3.1626","3.1881","3.1661","3.169","3.1687","3.1841","3.1673","3.1511","3.188","3.1827","3.1095","3.1754","3.1755","3.1766","3.1743","3.1734","3.144","3.1701","3.1597","3.1989","3.1576","3.2055","3.1605","3.1734","3.1679","3.1674"
"3.1388","3.1486","3.1729","3.1697","2.7337","3.1719","3.1705","3.1667","3.1676","2.7701","3.1645","3.1591","3.177","3.1239","3.1693","3.1865","3.1653","3.1651","3.1508","3.1717","3.0992","3.1658","3.1946","3.157","3.1917","3.1594","3.1694","3.1704","3.1651","3.1697","3.1683","3.1695","3.1701","3.1717","3.1701","3.168","3.1778","3.1669","3.1902","3.1892","3.1545","3.1548","3.1852","3.1495","3.187","3.1883","3.1546","3.1925","3.1865","3.1559","3.1913","3.1861","3.1914","3.1583","3.1605","3.1456","3.1673","3.17","3.1816","3.1655","3.166","3.1669","3.178","3.1531","3.1688","3.1423","3.192","3.1597","3.1626","3.1598","3.174","0.7189","3.1757","3.1781","3.1624","3.169","3.1731","3.1851","3.168","3.1451","3.1865","3.1827","3.1097","3.1756","3.1755","3.177","3.1738","3.1737","3.1398","3.1706","3.2013","3.199","3.1582","3.1616","3.1636","3.1766","3.1677","3.1671","3.1716","3.1664"
"3.1378","3.1521","3.1725","3.1698","2.7339","3.1719","3.1698","3.1684","3.1202","2.7646","3.1652","3.1464","3.1762","3.1441","3.1666","3.1813","3.167","3.1632","3.1956","3.1851","3.0862","3.1975","3.1564","3.1921","3.1916","3.1701","3.1695","3.1671","3.1667","3.1681","3.1679","3.1699","3.1722","3.1706","3.1682","3.1763","3.1697","3.1901","3.1891","3.1546","3.1546","3.1853","3.1496","3.1871","3.188","3.1548","3.1924","3.1863","3.1567","3.1911","3.1859","3.1907","3.1603","3.1998","3.1523","3.1675","3.1603","3.182","3.1633","3.1657","3.1677","3.1798","3.166","3.1617","3.1827","3.1475","3.1593","3.1692","3.1617","0.715","3.1765","3.1901","3.1616","3.1688","3.177","3.1497","3.1687","3.169","3.1825","3.1831","3.1798","3.1772","3.1751","3.1765","3.1743","3.1736","3.1409","3.1704","3.2008","3.1992","3.1581","3.161","3.1652","3.1765","3.1676","3.1664","3.171","3.1686","3.1722","3.177"
"3.1369","3.1551","3.1718","3.1701","2.7334","3.1689","3.1704","3.169","2.7803","3.1627","3.1662","3.1255","3.1734","3.1611","3.1583","3.1783","3.1677","3.1446","3.1687","3.0986","3.2021","3.1945","3.157","3.1915","3.1629","3.1688","3.1694","3.1652","3.168","3.1674","3.1694","3.1725","3.17","3.1691","3.1746","3.1726","3.1581","3.1897","3.1551","3.1542","3.1857","3.1495","3.1869","3.1881","3.1551","3.1896","3.1898","3.1566","3.1907","3.1865","3.1896","3.1622","3.1978","3.1478","3.1681","3.1629","3.1796","3.164","3.167","3.1772","3.1915","3.1696","3.1473","3.1919","3.1589","3.1635","3.1604","0.7038","2.9801","3.1647","3.1532","3.1671","3.169","3.1605","3.17","3.1675","3.1748","3.1833","3.1805","3.1803","3.1747","3.1749","3.1772","3.1736","3.1429","3.1701","3.2012","3.1992","3.158","3.1613","3.1657","3.1768","3.168","3.1657","3.1726","3.1709","3.1711","3.1769","3.1771","3.16"
"3.1359","3.1562","3.1715","3.1733","2.733","3.1691","3.1725","3.1678","2.778","3.1628","3.1655","3.1761","3.1793","3.1685","3.1874","3.1647","3.1648","3.1903","3.1805","3.0876","3.1971","3.157","3.1918","3.1961","3.1703","3.1694","3.1661","3.1695","3.1684","3.1692","3.1712","3.1705","3.1699","3.1716","3.1753","3.1543","3.1894","3.1565","3.1534","3.1865","3.1498","3.1864","3.1885","3.1547","3.1897","3.1899","3.1564","3.1546","3.1555","3.1893","3.1634","3.1969","3.1434","3.1693","3.1763","3.1653","3.1657","3.1675","3.1791","3.1578","3.167","3.1815","3.1513","3.1612","3.1686","3.1616","0.7146","3.1812","3.187","3.1687","3.1685","3.1732","3.185","3.1674","3.1576","3.1823","3.1901","3.1073","3.1775","3.1744","3.1753","3.1733","3.1544","3.1683","3.1592","3.199","3.1581","3.1606","3.1653","3.1767","3.1681","3.1652","3.1714","3.1713","3.1706","3.1768","3.177","3.1521","3.1506","3.1772"
"3.135","3.1586","3.1711","3.1733","2.733","3.1691","3.1735","3.1673","2.7747","3.1639","3.1594","3.1768","3.1333","3.1676","3.1811","3.1671","3.1628","3.1625","3.0797","3.1087","3.1948","3.1571","3.1915","3.1638","3.1693","3.1685","3.1659","3.168","3.1676","3.1698","3.1724","3.17","3.1689","3.1778","3.161","3.1895","3.1556","3.1902","3.1518","3.1504","3.1854","3.1887","3.1545","3.1922","3.1866","3.1563","3.1547","3.1555","3.1903","3.1628","3.1962","3.1403","3.1697","3.181","3.1656","3.1663","3.1679","3.179","3.1659","3.1602","3.1833","3.1562","3.1587","3.1682","3.1687","0.717","3.1669","3.1536","3.1677","3.1767","3.1563","3.1691","3.1685","3.1824","3.1827","3.1096","3.1745","3.1753","3.1764","3.1729","3.168","3.1582","3.162","3.1991","3.1573","3.1619","3.1644","3.1766","3.1681","3.1657","3.1728","3.1715","3.1705","3.1767","3.1798","3.1945","3.1551","3.1775","3.1709","3.1731"
"3.134","3.161","3.171","2.733","3.1692","3.1696","3.1656","3.1763","2.771","3.1645","3.1496","3.176","3.1527","3.1616","3.1784","3.1676","3.1491","3.1727","3.0906","3.1624","3.193","3.157","3.1959","3.1702","3.1698","3.1655","3.1697","3.1689","3.1691","3.1727","3.1702","3.1687","3.1757","3.1681","3.1902","3.1892","3.1534","3.1534","3.15","3.1856","3.1889","3.154","3.1925","3.1862","3.1567","3.1544","3.1556","3.1906","3.1627","3.1959","3.1382","3.1696","3.1816","3.1665","3.1662","3.1672","3.1804","3.1688","3.152","3.1917","3.1585","3.1645","3.1615","0.7087","2.955","3.158","3.1641","3.1687","3.1732","3.1843","3.1673","3.1635","3.1833","3.1811","3.1803","3.1745","3.1762","3.1739","3.1739","3.1429","3.1663","3.2003","3.1557","3.162","3.161","3.174","3.1676","3.1668","3.1712","3.1702","3.171","3.1767","3.1773","3.1953","3.156","3.1778","3.1706","3.1733","3.1785","3.1772"
"3.1331","3.1629","3.1706","2.733","3.1689","3.17","3.1666","3.1675","2.7667","3.1656","3.1352","3.1734","3.1639","3.1512","3.165","3.1645","3.1918","3.1859","3.0765","3.1957","3.1571","3.1915","3.1627","3.1694","3.1682","3.1661","3.168","3.168","3.1708","3.1707","3.1698","3.1718","3.174","3.1968","3.1897","3.1545","3.1538","3.1503","3.1841","3.1538","3.1528","3.1582","3.1872","3.1562","3.191","3.1869","3.1904","3.1628","3.1462","3.1724","3.1695","3.1821","3.1638","3.1653","3.1678","3.1903","3.1692","3.1441","3.1928","3.1599","3.1678","3.1614","0.7145","3.1019","3.1886","3.1641","3.169","3.1612","3.1691","3.1679","3.1821","3.1829","3.1091","3.1736","3.1752","3.1759","3.1732","3.1505","3.1692","3.201","3.1993","3.1597","3.1581","3.1733","3.1676","3.1672","3.1714","3.1683","3.1718","3.1768","3.177","3.1549","3.1538","3.1774","3.1708","3.1732","3.1786","3.177","3.1759","3.1751"
"3.1322","3.1648","3.1702","2.7332","3.1691","3.1702","3.1668","2.7816","3.1626","3.1665","3.1757","3.1795","3.169","3.1837","3.1676","3.1627","3.166","3.0931","3.2015","3.1943","3.1566","3.1917","3.1703","3.1697","3.1655","3.1692","3.1671","3.1697","3.172","3.1705","3.1683","3.1779","3.1593","3.1885","3.1562","3.1535","3.1858","3.1501","3.1871","3.1865","3.1576","3.1885","3.1557","3.1914","3.1864","3.1897","3.1632","3.1963","3.1379","3.1696","3.1824","3.1636","3.1653","3.1772","3.1489","3.1682","3.147","3.1512","3.1624","3.1688","3.1627","0.7163","3.1676","3.1902","3.1686","3.1769","3.1498","3.1668","3.1561","3.1824","3.1816","3.1804","3.1745","3.1767","3.1734","3.172","3.1506","3.1634","3.1991","3.1579","3.1606","3.1656","3.1764","3.1668","3.1725","3.1662","3.1714","3.1776","3.1769","3.163","3.1603","3.1763","3.1707","3.173","3.1784","3.1773","3.176","3.1749","3.1728","3.1734"
"3.1312","3.1663","3.1698","2.7333","3.1691","3.1699","3.1678","2.7797","3.1632","3.1638","3.1767","3.1337","3.1664","3.1795","3.1677","3.1486","3.1739","3.0847","3.1979","3.1564","3.1919","3.16","3.169","3.1686","3.166","3.168","3.1681","3.1706","3.1711","3.1691","3.1747","3.1685","3.1554","3.1881","3.1904","3.1517","3.15","3.1866","3.1875","3.1564","3.189","3.1546","3.1919","3.1863","3.1902","3.1623","3.1968","3.1397","3.1694","3.1824","3.1635","3.1654","3.1776","3.1523","3.1671","3.1817","3.1501","3.161","3.16","0.703","2.9725","3.156","3.1602","3.1687","3.1722","3.1833","3.1676","3.1745","3.1831","3.11","3.1747","3.1755","3.1759","3.1733","3.1484","3.1689","3.2004","3.156","3.1614","3.1603","3.1738","3.1685","3.1657","3.1654","3.1695","3.1777","3.1772","3.1706","3.1602","3.1732","3.1704","3.1735","3.1782","3.1778","3.1762","3.1748","3.1726","3.1735","3.1531","3.1884"
"3.1305","3.1675","3.1696","2.7337","3.1691","3.1698","3.1684","2.7779","3.1631","3.1588","3.1759","3.1507","3.1602","3.1775","3.1647","3.1905","3.187","3.0692","3.195","3.1566","3.1915","3.1684","3.1696","3.166","3.1693","3.1672","3.1699","3.1718","3.1698","3.1708","3.1748","3.1525","3.1898","3.1541","3.1533","3.1501","3.1854","3.1889","3.1548","3.1894","3.19","3.1565","3.1862","3.1907","3.1608","3.1977","3.1422","3.1695","3.1817","3.1639","3.1653","3.1774","3.1537","3.166","3.1822","3.1541","3.1597","3.1608","0.7037","2.9477","3.1572","3.1688","3.1688","3.1652","3.1707","3.169","3.184","3.1824","3.1079","3.1768","3.1748","3.1748","3.173","3.1485","3.1639","3.1991","3.1576","3.1636","3.1652","3.1674","3.1674","3.1714","3.1691","3.1713","3.1768","3.1777","3.1601","3.1664","3.17","3.1738","3.1779","3.1784","3.1787","3.1747","3.172","3.1737","3.1596","3.1181","3.1871","3.1829"
"3.1297","3.1684","3.1697","2.7338","3.169","3.1707","3.1683","2.7754","3.164","3.1504","3.1749","3.1615","3.1507","3.1649","3.1641","3.1624","3.0902","3.2005","3.1938","3.1567","3.1544","3.1696","3.1688","3.1659","3.1679","3.168","3.1707","3.1709","3.169","3.1755","3.1645","3.1892","3.1561","3.1539","3.1851","3.1839","3.1541","3.1541","3.1924","3.1864","3.1566","3.1542","3.1556","3.1588","3.1989","3.1455","3.1693","3.1807","3.1639","3.1654","3.1774","3.1533","3.1656","3.1828","3.1549","3.1614","3.1609","0.7085","3.1737","3.1886","3.1637","3.1689","3.1568","3.1689","3.1482","3.1808","3.1815","3.179","3.1748","3.1765","3.1732","3.1611","3.1668","3.201","3.1995","3.1615","3.1604","3.1737","3.1687","3.165","3.1656","3.1707","3.1774","3.1768","3.1606","3.1529","3.1696","3.1787","3.1733","3.1782","3.1764","3.1754","3.1712","3.1741","3.167","3.116","3.1794","3.1842","3.1691","3.1662"
"3.1288","3.1693","3.1699","2.7335","3.1687","3.1727","3.1674","2.7728","3.1647","3.1397","3.1729","3.1672","3.1853","3.1671","3.1433","3.1715","3.0828","3.1974","3.1569","3.1915","3.1646","3.1693","3.1667","3.1694","3.1667","3.1698","3.1719","3.1696","3.1713","3.1742","3.1583","3.189","3.1544","3.1517","3.1499","3.187","3.1871","3.1574","3.188","3.1562","3.1543","3.1565","3.1565","3.2004","3.1492","3.1687","3.1756","3.1664","3.1657","3.1773","3.1514","3.166","3.1826","3.1549","3.1619","3.1611","0.7097","3.1763","3.1887","3.1646","3.1691","3.1489","3.1673","3.1609","3.1834","3.1802","3.1757","3.1756","3.1754","3.1737","3.149","3.1671","3.2001","3.1573","3.1607","3.1653","3.1672","3.1672","3.1713","3.1699","3.1705","3.1777","3.1736","3.1602","3.1729","3.1703","3.1737","3.1784","3.1772","3.1752","3.1704","3.1784","3.1697","3.1073","3.1806","3.1859","3.1709","3.1654","3.1694","3.1828"
"3.128","3.1701","3.17","2.7334","3.1691","3.1732","3.1677","2.7695","3.1659","3.1233","3.1671","3.1674","3.1799","3.1678","3.186","3.1809","3.0719","3.195","3.1569","3.1916","3.1701","3.1687","3.1655","3.1685","3.1678","3.1705","3.1709","3.1689","3.1762","3.1615","3.1882","3.1554","3.1535","3.15","3.1852","3.1884","3.1555","3.1889","3.1551","3.1917","3.1867","3.1555","3.1611","3.1428","3.168","3.175","3.1655","3.1662","3.1672","3.1486","3.167","3.182","3.1545","3.1618","3.1612","0.7101","3.1724","3.1881","3.1665","3.177","3.1493","3.1677","3.1703","3.183","3.1095","3.1742","3.1748","3.1753","3.1731","3.1502","3.1625","3.1993","3.1593","3.1585","3.1732","3.168","3.1661","3.1655","3.1703","3.1774","3.1768","3.1576","3.1581","3.1696","3.1792","3.1731","3.1785","3.176","3.1751","3.1725","3.174","3.0828","3.186","3.1876","3.1738","3.165","3.1684","3.182","3.1753","3.1642"
"3.1273","3.1708","3.17","2.7333","3.1693","3.1651","3.1678","2.7664","3.1659","3.1762","3.1383","3.1633","3.1779","3.1644","3.195","3.0828","3.1572","3.1935","3.1566","3.158","3.1695","3.1676","3.1672","3.1688","3.1696","3.1718","3.1697","3.1715","3.1731","3.1912","3.1888","3.1542","3.1866","3.1833","3.1545","3.154","3.1893","3.1899","3.1565","3.1863","3.1902","3.1625","3.1463","3.1679","3.162","3.1793","3.166","3.1671","3.1889","3.1686","3.147","3.1532","3.1612","3.161","0.7097","3.1721","3.1881","3.1671","3.1762","3.1847","3.1677","3.1755","3.1828","3.1086","3.1775","3.1756","3.1739","3.1681","3.1626","3.1587","3.1556","3.161","3.1619","3.1757","3.1674","3.1723","3.168","3.1715","3.1772","3.1749","3.1601","3.1732","3.1708","3.1729","3.1783","3.1766","3.1756","3.1709","3.1741","3.1638","3.1175","3.1869","3.1805","3.1663","3.1675","3.1792","3.1763","3.1677","3.171","3.1072"
