"2.7944","2.8019","2.7749","2.8332","2.8697","2.8296","2.8231","2.8402","2.8007","2.8277"
"2.8314","2.7984","2.5674","2.8555","2.7748","2.7891","2.7677","2.7863","2.8324","2.8464"
"2.8004","2.8229","2.821","2.8052","2.7712","2.7863","2.7422","2.7469","2.7987","2.8143"
"2.8636","2.8152","2.7916","2.8091","2.7717","2.6577","2.7399","2.7891","2.7445","2.8226"
"2.7954","2.8182","2.8202","2.7383","2.7751","2.7839","2.8089","2.7703","2.7876","2.8135"
"2.8443","2.7566","2.8095","2.6688","2.6281","2.7172","2.6098","2.7145","2.7869","2.789"
"2.788","2.756","2.7314","2.8109","2.808","2.7856","2.7998","2.83","2.8251","2.7853"
"2.7486","2.8102","2.734","2.1368","1.8979","2.567","2.6352","2.7243","2.8345","2.7465"
"2.8603","2.862","2.7995","2.8287","2.7895","2.8537","2.8589","2.8423","2.8495","2.8406"
"2.8157","2.8426","2.8288","2.8588","2.85","2.8268","2.8268","2.792","2.7779","2.8247"
"2.8494","2.8606","2.8601","2.7961","2.8312","2.83","2.8657","2.8907","2.8132","2.8196"
"2.8619","2.7997","2.845","2.8504","2.8238","2.8412","2.8369","2.84","2.7815","2.8356"
"2.8021","2.7955","2.8061","2.8275","2.8288","2.8","2.8507","2.8086","2.8234","2.8186"
"2.7381","2.7761","2.7822","2.8161","2.8342","2.7802","2.8244","2.7568","2.7819","2.7814"
"2.7842","2.7366","2.8545","2.8019","2.8043","2.7887","2.8012","2.8227","2.7309","2.7755"
"2.7905","2.7375","2.7838","2.7841","2.7623","2.792","2.7751","2.7679","2.7546","2.7498"
"2.7666","2.7202","2.7791","2.7037","2.7437","2.7013","2.7436","2.6964","2.7605","2.7695"
"2.7794","2.762","2.7452","2.7468","2.7894","2.7687","2.7651","2.7722","2.751","2.7204"
"2.7155","2.7933","2.8474","2.7914","2.7442","2.7828","2.8249","2.778","2.8194","2.7979"
"2.7944","2.796","2.7044","2.7765","2.8139","2.8488","2.7879","2.7857","2.7725","2.7921"
"2.7567","2.8396","2.7379","2.8167","2.7933","2.738","2.8182","2.8268","2.7648","2.7675"
"2.8059","2.8233","2.7813","2.8273","2.7762","2.8121","2.785","2.8112","2.8154","2.8482"
"2.8509","2.8407","2.8287","2.8342","2.8465","2.8279","2.811","2.7999","2.8357","2.8523"
"2.8503","2.85","2.8244","2.8443","2.8519","2.843","2.8664","2.8431","2.8469","2.8097"
