"2.8122","2.7965","2.8205","2.8189","2.7758","2.8474","2.8169","2.7524","2.7893","2.7811"
"2.8336","2.8512","2.8459","2.8595","2.8215","2.8195","2.7742","2.8702","2.8428","2.7931"
"2.8258","2.8206","2.8359","2.8361","2.7702","2.8334","2.857","2.8417","2.8334","2.79"
"2.8346","2.8648","2.7849","2.8512","2.8884","2.839","2.8696","2.8642","2.8736","2.8581"
"2.8412","2.8551","2.8419","2.8201","2.8788","2.8478","2.8593","2.8582","2.8805","2.8778"
"2.8594","2.6925","2.8168","2.7281","2.7943","2.7977","2.8308","2.8641","2.8658","2.8677"
"2.8585","2.8175","2.7479","2.8298","2.7874","2.7819","2.8237","2.8091","2.8093","2.8256"
"2.7709","2.7677","2.7693","2.7647","2.8189","2.7816","2.7762","2.7864","2.7648","2.75"
"2.7951","2.7362","2.8316","2.8574","2.8086","2.7849","2.7473","2.6467","2.7776","2.7681"
"2.7907","2.6831","2.7566","2.7375","2.7375","2.7888","2.7341","2.7153","2.7512","2.7726"
"2.813","2.8119","2.7825","2.816","2.7934","2.7328","2.7691","2.78","2.8096","2.7793"
"2.7859","2.8289","2.7801","2.7935","2.8028","2.8014","2.813","2.7537","2.795","2.7834"
"2.8446","2.8494","2.8138","2.8431","2.8739","2.8697","2.8433","2.8529","2.8687","2.7953"
"2.8739","2.8255","2.8529","2.8199","2.8419","2.8466","2.8436","2.8644","2.861","2.8831"
"2.8725","2.8891","2.8971","2.8411","2.8686","2.8641","2.8831","2.873","2.8553","2.8598"
"2.8293","2.8379","2.8435","2.8517","2.8205","2.8439","2.8546","2.8351","2.8462","2.8394"
"2.8606","2.8202","2.8524","2.7743","2.8036","2.8269","2.7728","2.8352","2.8718","2.8329"
"2.8454","2.8295","2.8225","2.8152","2.8439","2.8607","2.8558","2.8344","2.7967","2.8398"
"2.7862","2.7563","2.821","2.8257","2.8431","2.783","1.3819","2.7939","2.8371","2.8349"
"2.8623","2.8177","2.8622","2.8081","2.8081","2.8413","2.8357","2.8288","2.785","2.8302"
"2.8388","2.8314","2.808","2.7504","2.7623","2.819","2.8085","2.8014","2.7821","2.7875"
"2.8232","2.8896","2.8242","2.8435","2.8057","2.7792","2.8069","2.8228","2.8786","2.8554"
"2.8406","2.8375","2.7977","2.8451","2.849","2.8295","2.8371","2.8279","2.8282","2.7886"
"2.7789","2.7692","2.7789","2.5908","2.766","2.8467","2.7887","1.0119","2.7674","2.7845"
"2.7823","2.8479","2.8371","2.8233","2.7999","2.7863","2.783","2.8168","2.8165","2.8324"
