"2.3083","2.3108","2.3075","2.2886","2.3111","2.3066","2.3106","2.3073","2.3117","2.3113"
"2.3119","2.3129","2.307","2.3098","2.3121","2.3111","2.3104","2.3063","2.3043","2.31"
"2.3032","2.3106","2.3139","2.2968","2.3159","2.2853","2.3549","2.322","2.3457","2.348"
"2.3109","2.3035","2.309","2.3045","2.3111","2.3091","2.3101","2.3101","2.3128","2.3096"
"2.3095","2.3143","2.3087","2.3089","2.3135","2.312","2.3125","2.3098","2.3115","2.312"
"2.3094","2.309","2.3087","2.3088","2.3105","2.3115","2.3058","2.3091","2.3117","2.3092"
"2.3144","2.3085","2.3056","2.3099","2.3102","2.282","2.3092","2.3015","2.3061","2.3062"
"2.3092","2.3096","2.3093","2.3115","2.3137","2.3116","2.3107","2.3111","2.3082","2.306"
"2.3122","2.3297","2.3022","2.3094","2.3052","2.3118","2.3149","2.311","2.3097","2.3059"
"2.3128","2.308","2.3088","2.3022","2.3098","2.2985","2.3124","2.3082","2.3032","2.3035"
"2.3008","2.3","2.3054","2.3","2.3038","2.3039","2.307","2.3072","2.3031","2.3034"
"2.3015","2.3014","2.3039","2.3069","2.3061","2.3045","2.3017","2.3049","2.3001","2.3002"
"2.301","2.2997","2.3021","2.3002","2.2989","2.2969","2.2979","2.3045","2.3017","2.2998"
"2.3045","2.3041","2.3006","2.2999","2.3064","2.3035","2.2997","2.3022","2.2988","2.3069"
"2.3043","2.3048","2.3","2.3021","2.3074","2.2926","2.3042","2.3003","2.2983","2.2971"
"2.2993","2.3014","2.2971","2.3003","2.2997","2.3004","2.301","2.301","2.3036","2.3013"
"2.3134","2.3014","2.3051","2.2865","2.3022","2.3019","2.3013","2.3007","2.3052","2.2868"
"2.3048","2.309","2.3104","2.3107","2.3022","2.3047","2.3049","2.3095","2.3048","2.3086"
"2.3102","2.2992","2.3062","2.3069","2.3124","2.3094","2.3056","2.3094","2.3048","2.3072"
"2.3058","2.3069","2.3078","2.3036","2.3091","2.3084","2.3022","2.3094","2.3052","2.3051"
"2.3073","2.3067","2.3081","2.306","2.3079","2.3057","2.3079","2.3055","2.3047","2.3022"
"2.3071","2.3087","2.3017","2.3075","2.3099","2.3047","2.31","2.3058","2.3021","2.3052"
"2.3081","2.3094","2.3107","2.3064","2.3064","2.3046","2.3092","2.3064","2.3063","2.3044"
"2.3059","2.301","2.3068","2.3157","2.3144","2.3168","2.3168","2.3019","2.3165","2.318"
"2.3108","2.2976","2.3109","2.3125","2.3122","2.2983","2.2939","2.2967","2.3098","2.294"
"2.3113","2.2948","2.3083","2.3084","2.3105","2.31","2.3101","2.3099","2.3158","2.3092"
"2.3096","2.3094","2.308","2.3092","2.3094","2.3118","2.3093","2.3117","2.3105","2.2959"
"2.3153","2.316","2.3006","2.3137","2.314","2.314","2.3002","2.3094","2.3203","2.313"
"2.3004","2.3","2.3158","2.3181","2.3174","2.3132","2.3253","2.3136","2.3135","2.3144"
"2.3133","2.3118","2.313","2.3134","2.3174","2.3012","2.3138","2.3131","2.3115","2.3157"
"2.3058","2.3007","2.3179","2.3171","2.3147","2.3024","2.3192","2.3164","2.3173","2.3186"
"2.311","2.3153","2.312","2.3139","2.2976","2.3004","2.3134","2.2995","2.3155","2.3128"
"2.3122","2.3158","2.3162","2.3154","2.3147","2.3123","2.3135","2.3113","2.3101","2.305"
"2.301","2.3043","2.3011","2.3089","2.3041","2.3053","2.3071","2.3041","2.3042","2.2887"
"2.3047","2.3085","2.3003","2.3073","2.3064","2.3083","2.3083","2.3013","2.3075","2.2825"
"2.2986","2.3036","2.3081","2.3039","2.3087","2.3067","2.3112","2.3037","2.3128","2.2935"
