"2.8102","2.7636","2.8581","2.7168","2.7215","2.685","2.652","2.8166","2.7514","2.7243"
"2.697","2.6921","2.6872","2.7037","2.6854","2.6683","2.7152","2.805","2.8204","2.8336"
"2.6736","2.7289","2.7629","2.756","2.7558","2.7773","2.8935","2.7429","2.7948","2.7673"
"2.7418","2.7842","2.7776","2.7181","2.776","2.7463","2.752","2.7493","2.7636","2.7235"
"2.7207","2.6945","2.6586","2.7298","2.7276","2.7015","2.6901","2.7027","2.7209","2.6969"
"2.8751","2.776","2.765","2.7608","2.6889","2.7105","2.7307","2.8066","2.7579","2.8852"
"2.6996","2.7882","2.6986","2.7195","2.7436","2.6945","2.6992","2.6727","2.7549","2.7539"
"2.7158","2.7334","2.7171","2.7173","2.7302","2.7294","2.7524","2.7038","2.7389","2.7022"
"2.7034","2.6898","2.6775","2.6698","2.7287","2.6971","2.7984","2.7534","2.84","2.7528"
"2.7646","2.7194","2.6786","2.689","2.7432","2.7338","2.6799","2.7102","2.6841","2.7197"
"2.7336","2.6983","2.6603","2.6889","2.6971","2.6906","2.6981","2.7107","2.7152","2.7134"
"2.7372","2.7247","2.7552","2.742","2.729","2.7377","2.7266","2.7243","2.7262","2.7628"
"2.7105","2.7307","2.7099","2.7008","2.7633","2.7252","2.7903","2.7433","2.7661","2.7452"
"2.7155","2.7468","2.7646","2.6963","2.7312","2.71","2.7282","2.7541","2.8181","2.7276"
"2.8071","2.8569","2.8717","2.7341","2.7515","2.8829","2.707","2.7094","2.8601","2.7999"
"2.8149","2.7903","2.7982","2.8105","2.7508","2.7803","2.8136","2.7968","2.7283","2.7563"
"2.7554","2.779","2.7587","2.7468","2.7511","2.7585","2.7885","2.7479","2.7641","2.7934"
"2.7773","2.7769","2.7732","2.7248","2.7839","2.7545","2.7399","2.7687","2.7725","2.7782"
"2.7396","2.7759","2.7829","2.7639","2.7218","2.7176","2.7435","2.7339","2.7306","2.7381"
"2.8224","2.7793","2.75","2.7641","2.7925","2.7992","2.777","2.7805","2.77","2.7687"
"2.7893","2.7274","2.7902","2.7636","2.7782","2.8054","2.7915","2.7939","2.7827","2.7458"
"2.7721","2.7659","2.7769","2.749","2.7544","2.7909","2.801","2.7759","2.7918","2.7825"
"2.7934","2.8211","2.749","2.8266","2.7635","2.7475","2.7112","2.7448","2.7745","2.7616"
"2.7511","2.8186","2.7724","2.8091","2.7965","2.8059","2.8483","2.7769","2.7763","2.7627"
"2.7855","2.8436","2.8299","2.8052","2.836","2.8015","2.7417","2.7163","2.7583","2.8047"
