"2.6838","2.7011","0.5204","1.6165","1.6049","1.5608","1.5584","1.5568","1.5673","1.591"
"1.5834","1.6036","1.626","1.6352","1.609","1.6228","1.6088","1.5763","1.5891","1.6403"
"1.6059","1.6236","1.5614","1.4822","1.4994","1.5402","1.5857","1.5575","1.5453","1.5941"
"1.5778","1.5439","1.6134","1.5908","1.5067","1.5152","1.6358","1.5756","1.6067","1.5675"
"1.5484","1.5008","1.6032","1.5401","1.5355","1.5398","1.5825","1.6004","1.5257","1.66"
"1.5867","1.5113","1.5419","1.5325","1.5688","1.5897","1.5699","1.5318","1.5486","1.4812"
"1.5002","1.411","1.5526","1.5331","1.4824","1.4962","1.5363","1.5101","1.4949","1.477"
"1.4918","1.5726","1.5939","1.532","1.5857","1.5049","1.566","1.5018","1.5305","1.6127"
"1.5204","1.4909","1.5196","1.5485","1.5187","1.4747","1.5645","1.5331","1.5219","1.5"
"1.4775","1.5387","1.5343","1.4528","1.5327","1.5295","1.4924","1.561","1.471","1.4772"
"1.4827","1.4155","1.4739","1.4567","1.5059","1.5494","1.4524","1.4845","1.4492","1.4553"
"1.3801","1.3221","1.4029","1.328","1.3715","1.3429","1.3088","1.297","1.3585","1.3314"
"1.3866","1.2787","1.256","1.2287","1.3678","1.2886","1.255","1.4545","1.4136","1.4233"
"1.3824","1.4176","1.3493","1.3302","1.3474","1.3254","1.3407","1.376","1.3701","1.3779"
"1.3738","1.3792","1.3803","1.362","1.3964","1.4132","1.3665","1.4415","1.4198","1.4408"
"1.5803","1.6117","1.5668","1.5395","1.5117","1.5137","1.4381","1.4569","1.4173","1.4122"
"1.4867","1.4291","1.4712","1.4449","1.4759","1.473","1.4481","1.4141","1.4199","1.4068"
"1.4591","1.5079","1.4325","1.478","1.4063","1.5038","1.4093","1.4662","1.4628","1.4533"
"1.4538","1.487","1.4015","1.4016","1.4799","1.4861","1.4898","1.4277","1.442","1.4569"
"1.4638","1.5165","1.4786","1.5302","1.5391","1.423","1.463","1.4805","1.4928","1.4855"
"1.389","1.382","1.3639","1.3881","1.3439","1.4453","1.3723","1.3419","1.4091","1.3847"
"1.3526","1.2689","1.4339","1.3677","1.3664","1.3751","1.3732","1.321","1.364","1.3368"
"1.341","1.5415","1.5757","1.503","1.4889","1.4561","1.4674","1.4802","1.636","1.3721"
"1.4831","1.55","1.5427","1.5231","1.4842","1.4245","1.3593","1.3288","1.389","1.3626"
"1.2898","1.3201","1.2817","1.2916","1.3107","1.2902","1.3074","1.3546","1.3459","1.3399"
"1.3727","1.3942","1.3854","1.3855","1.44","1.4585","1.5184","1.4397","1.3901","1.3271"
"1.476","1.594","1.5638","1.5392","1.6409","1.4854","1.539","1.5061","1.5082","1.5436"
"1.4108","1.4284","1.4364","1.4321","1.3915","1.4128","1.374","1.3849","1.4241","1.4002"
"1.4021","1.3984","1.3924","1.3869","1.4147","1.4343","1.5249","1.4382","1.5325","1.3452"
"1.4015","1.4677","1.4344","1.4529","1.52","1.4893","1.4325","1.4275","1.4341","1.4927"
"1.4736","1.4684","1.4542","1.4906","1.5219","1.4344","1.3258","1.3556","1.3983","1.3629"
"1.4802","1.4319","1.5332","1.5631","1.5729","1.6245","1.4622","1.5288","1.4653","1.5904"
"1.3707","1.4762","1.432","1.4472","1.4985","1.4628","1.3963","1.4302","1.3446","1.5543"
"1.4751","1.3535","1.3348","1.3107","1.3481","1.4288","1.4301","1.3971","1.3405","1.313"
"1.3233","1.3656","1.4736","1.3623","1.3164","1.4618","1.3217","1.3044","1.3285","1.3728"
"1.3237","1.3555","1.3787","1.307","1.2053","1.2321","1.2644","1.3138","1.2758","1.3186"
"1.3441","1.3038","1.3594","1.304","1.261","1.1761","1.3167","1.1577","1.2855","1.2926"
"1.2349","1.2398","1.2682","1.2738","1.2937","1.2577","1.3184","1.4632","1.232","1.2415"
"1.2452","1.1963","1.1431","1.2226","1.1221","1.112","1.2256","1.2097","1.2081","1.1943"
"1.0629","1.195","1.098","1.2037","1.1111","0.9759","1.0733","1.187","1.2762","1.2164"
"1.1582","1.2593","1.1149","1.1722","1.1643","1.134","1.1693","1.1376","1.2236","1.1265"
"1.2656","1.3053","1.2005","1.2353","1.2032","1.2171","1.2481","1.1966","1.1906","1.2411"
"1.2479","1.2349","1.1762","1.1742","1.1758","1.2786","1.2259","1.2536","1.1859","1.2275"
"1.2506","1.2313","1.2116","1.2955","1.2484","1.2884","1.2328","1.2543","1.2265","1.3079"
"1.2928","1.3006","1.2786","1.3225","1.3312","1.2151","1.2515","1.271","1.3627","1.3333"
"1.2978","1.3237","1.2709","1.3001","1.2073","1.2418","1.2628","1.188","1.2042","1.2632"
"1.3013","1.2004","1.2281","1.2896","1.3582","1.223","1.2954","1.2758","1.2556","1.2386"
"1.3039","1.4458","1.3536","1.4212","1.4251","1.3586","1.4766","1.3871","1.4312","1.3371"
"1.3903","1.3341","1.3353","1.4267","1.4138","1.3599","1.4826","1.3927","1.4623","1.5252"
"1.3707","1.4413","1.4081","1.4997","1.4124","1.4554","1.4873","1.5728","1.3905","1.4437"
