"2.5058","2.4989","2.4894","2.4938","2.5022","2.4911","2.4934","2.5019","2.494","2.475"
"2.4794","2.4864","2.4879","2.4903","2.4914","2.4992","2.4949","2.4746","2.4869","2.4953"
"2.4853","2.4899","2.4886","2.4794","2.4848","2.4851","2.479","2.4917","2.4967","2.489"
"2.4945","2.469","2.4678","2.4926","2.4895","2.4856","2.4742","2.4835","2.4806","2.4963"
"1.7193","2.4908","2.4863","2.4938","2.4916","2.4839","2.4687","2.4905","2.48","2.4921"
"2.4954","2.4891","2.4985","2.5012","2.4905","2.4665","2.4814","2.4898","2.485","2.4834"
"2.4882","2.4935","2.4992","2.4842","2.4793","2.4813","2.4969","2.4964","2.481","2.4795"
"2.4937","2.4959","2.4954","2.4766","2.484","2.4839","2.4785","2.4877","2.4824","2.4947"
"2.4813","2.4805","2.4717","2.4747","2.4762","2.4765","2.478","2.4945","2.497","2.4788"
"2.497","2.4908","2.4893","2.4927","2.4894","2.4724","2.4882","2.4942","2.4972","2.4873"
"2.4874","2.4894","2.4827","2.4748","2.4851","2.4929","2.4932","2.4754","2.4871","2.488"
"2.4749","2.4643","2.4767","2.4927","2.4861","2.4879","2.497","2.4924","2.4825","2.4829"
"2.4808","2.4769","2.4633","2.4823","2.4832","2.4754","2.4751","2.4873","2.4907","2.4759"
"2.4912","2.4887","2.4732","2.4857","2.485","2.4826","2.4835","2.4983","2.4855","2.4781"
"2.4889","2.4825","2.4809","2.4876","2.4793","2.489","2.4846","2.482","2.4845","2.4977"
"2.4751","2.4773","2.4876","2.4866","2.4868","2.4889","2.4839","2.4905","2.4906","2.4942"
"2.4802","2.4879","2.4785","2.4886","2.4865","2.4903","2.4944","2.4916","2.4924","2.4906"
"2.4789","2.4898","2.4823","2.4882","2.4809","2.4896","2.4748","2.4718","2.4926","2.4901"
"2.4778","2.4787","2.4751","2.4834","2.4859","2.4838","2.4785","2.476","2.4826","2.489"
"2.4882","2.485","2.4808","2.4889","2.4943","2.4752","2.4749","2.4738","2.4888","2.4866"
"2.47","2.4676","2.4924","2.4741","2.4893","2.484","2.485","2.4978","2.485","2.4783"
"2.4796","2.4852","2.4809","2.463","2.4895","2.4936","2.4971","2.4906","2.4798","2.4958"
"2.4871","2.4754","2.4756","2.4803","2.4845","2.4809","2.4822","2.4818","2.4864","2.4672"
"2.4742","2.4848","2.4889","2.4893","2.4871","2.488","2.4874","2.4844","2.4899","2.4815"
"2.4887","2.4919","2.4808","2.4949","2.4941","2.4796","2.4856","2.4828","2.4795","2.4753"
"2.4827","2.4848","2.4689","2.4892","2.4842","2.4838","2.4851","2.4794","2.4612","2.4821"
"2.4827","2.482","2.4958","2.4734","2.4841","2.4801","2.4966","2.4905","2.4865","2.4867"
"2.4738","2.4757","2.4869","2.4832","2.4888","2.4913","2.4897","2.4837","2.4848","2.4859"
"2.4774","2.4925","2.4819","2.4704","2.4828","2.4926","2.4826","2.4801","2.4965","2.4872"
"2.4927","2.4907","2.4882","2.4848","2.4714","2.4732","2.478","2.4857","2.4826","2.4688"
"2.4952","2.4951","2.4922","2.4857","2.4642","2.489","2.4941","2.484","2.4933","2.4853"
"2.4779","2.4846","2.4895","2.4861","2.4803","2.4979","2.4798","2.4784","2.4882","2.4894"
"2.4643","2.4751","2.4769","2.489","2.4752","2.493","2.4826","2.4799","2.4824","2.4773"
"2.4851","2.4836","2.4833","2.4743","2.4844","2.4894","2.4866","2.488","2.4891","2.4887"
"2.4852","2.4842","2.4783","2.4799","2.4751","2.4854","2.4892","2.4877","2.4816","2.4858"
"2.4871","2.4867","2.4874","2.4947","2.4708","2.4809","2.4797","2.4863","2.4795","2.4781"
"2.4782","2.4841","2.489","2.473","2.4792","2.4735","2.4836","2.48","2.481","2.4821"
"2.4865","2.4757","2.4797","2.4725","2.4812","2.4782","2.4906","2.4686","2.4655","2.4816"
"2.4865","2.4687","2.4784","2.4786","2.4899","2.4877","2.4864","2.4802","2.4924","2.4823"
"2.4863","2.4788","2.4819","2.4613","2.4795","2.4842","2.4779","2.4861","2.4757","2.4959"
"2.4804","2.477","2.4716","2.4883","2.4837","2.465","2.478","2.4874","2.4776","2.4917"
