"2.4663","2.4595","2.4603","2.465","2.4613","2.442","2.4473","2.4316","2.3848","2.3541"
"2.4663","2.4598","2.4602","2.4652","2.4432","2.4421","2.4494","2.4308","2.3847","2.3445"
"2.4663","2.46","2.4601","2.4656","2.4429","2.4422","2.4313","2.4302","2.3812","2.3389"
"2.4662","2.4602","2.4599","2.4609","2.4424","2.4424","2.4326","2.4293","2.3733","2.379"
"2.4662","2.4605","2.4598","2.461","2.4421","2.4434","2.4328","2.4287","2.3647","2.3782"
"2.4662","2.4605","2.4598","2.461","2.442","2.4453","2.4323","2.3857","2.3565","2.3777"
"2.4663","2.4605","2.4598","2.461","2.442","2.447","2.4318","2.3849","2.3489","2.3766"
"2.4663","2.4605","2.4599","2.4611","2.4419","2.446","2.4316","2.3847","2.3411","2.3757"
"2.4662","2.4605","2.46","2.461","2.442","2.4474","2.4305","2.3803","2.3795","2.375"
"2.4662","2.4605","2.46","2.461","2.4421","2.4289","2.4302","2.3736","2.3782","2.375"
"2.4662","2.4606","2.4601","2.461","2.4419","2.4303","2.4294","2.367","2.3781","2.3368"
"2.4662","2.4605","2.4601","2.461","2.442","2.4312","2.3864","2.3605","2.3776","2.3358"
"2.4662","2.4605","2.4602","2.4431","2.4422","2.432","2.3861","2.3545","2.3769","2.3352"
"2.4662","2.4604","2.4603","2.4431","2.4427","2.4325","2.3856","2.3487","2.3756","2.335"
"2.4662","2.4603","2.4603","2.443","2.4437","2.4325","2.3852","2.3426","2.3751","2.3346"
"2.4663","2.4602","2.4604","2.443","2.445","2.4321","2.3828","2.3386","2.375","2.3343"
"2.4663","2.4603","2.4649","2.4429","2.4462","2.4313","2.378","2.3784","2.3366","2.3721"
"2.4663","2.4603","2.4652","2.4428","2.4447","2.4309","2.3728","2.378","2.3357","2.3726"
"2.4663","2.4604","2.4656","2.4424","2.446","2.4302","2.3678","2.3776","2.3353","2.3367"
"2.4662","2.4604","2.4611","2.4422","2.4468","2.4298","2.363","2.3773","2.3348","2.341"
"2.4663","2.4604","2.4612","2.4421","2.428","2.4294","2.3584","2.3765","2.3345","2.3412"
"2.4663","2.4605","2.4612","2.4422","2.4288","2.3864","2.3541","2.3755","2.3344","2.3413"
"2.4663","2.4607","2.461","2.4422","2.4294","2.3861","2.3494","2.375","2.3343","2.3417"
"2.4663","2.4608","2.4609","2.4422","2.4301","2.3859","2.3449","2.3349","2.3873","2.342"
"2.4664","2.4608","2.461","2.4422","2.4307","2.3857","2.3399","2.3361","2.3727","0.7988"
"2.4664","2.4608","2.461","2.4422","2.4313","2.3831","2.3381","2.3354","2.3365","0.8058"
