"2.2855","2.3211","2.3464","2.3427","2.3425","2.3413","2.3413","2.3182","2.3409","2.3387"
"2.3424","2.3315","2.3529","2.3277","2.3095","2.3725","2.3493","2.3211","2.3254","2.311"
"2.3033","2.299","2.3432","2.2946","2.343","2.2878","2.3457","2.293","2.3434","2.3456"
"2.3031","2.2932","2.3096","2.3254","2.3588","2.3169","2.3084","2.3174","2.3187","2.311"
"2.3045","2.3442","2.3237","2.3052","2.3356","2.2878","2.2934","2.3385","2.3351","2.3313"
"2.2636","2.2934","2.2932","2.3343","2.3416","2.3329","2.3359","2.3332","2.3364","2.3236"
"2.3377","2.3373","2.3022","2.307","2.3004","2.3037","2.3007","2.3428","2.2961","2.3236"
"2.3355","2.2962","2.3198","2.2982","2.2958","2.298","2.3237","2.3429","2.2969","2.2629"
"2.3232","2.3414","2.2961","2.3333","2.3211","2.3236","2.3322","2.3363","2.3356","2.2867"
"2.3373","2.2925","2.3427","2.2889","2.2898","2.3411","2.3366","2.2868","2.2829","2.3396"
"2.2772","2.3372","2.2798","2.3061","2.3048","2.3363","2.3054","2.3364","2.3103","2.3371"
"2.3372","2.3362","2.3369","2.3368","2.2836","2.3341","2.3337","2.3343","2.283","2.3459"
"2.2827","2.2973","2.3317","2.2792","2.2762","2.3318","2.3079","2.3102","2.334","2.2791"
"2.329","2.3382","2.2847","2.3091","2.3381","2.2842","2.2781","2.3362","2.2837","2.2776"
"2.3398","2.343","2.3391","2.2899","2.3407","2.2908","2.3404","2.3378","2.2841","2.3363"
"2.3338","2.2784","2.2827","2.2862","2.2751","2.3352","2.3357","2.3346","2.3354","2.2814"
"2.3359","2.3086","2.3359","2.3365","2.2784","2.3349","2.3339","2.3349","2.2787","2.2798"
"2.2794","2.2806","2.3266","2.2807","2.2822","2.2847","2.3057","2.3338","2.3102","2.3338"
"2.2839","2.3341","2.2697","2.2682","2.2684","2.2781","2.2673","2.3347","2.277","2.2832"
"2.3456","2.2691","2.3111","2.3359","2.2845","2.2895","2.2873","2.3384","2.3273","2.3286"
"2.2887","2.2887","2.2902","2.2889","2.2898","2.2633","2.3147","2.3371","2.3403","2.3431"
"2.2811","2.3404","2.3113","2.312","2.3374","2.3399","2.3401","2.2913","2.2877","2.2872"
"2.3405","2.3425","2.3387","2.2877","2.2911","2.2863","2.3423","2.2871","2.2863","2.3411"
"2.2722","2.2909","2.2902","2.2919","2.2737","2.2896","2.2864","2.2897","2.2907","2.2899"
"2.291","2.2818","2.3351","2.2844","2.2893","2.2735","2.3418","2.2832","2.3415","2.3407"
"2.2876","2.2935","2.2902","2.2944","2.3407","2.2908","2.2769","2.2917","2.3415","2.2735"
"2.2922","2.2933","2.2902","2.2933","2.3412","2.2919","2.2861","2.2876","2.2879","2.3113"
"2.2732","2.2735","2.2899","2.34","2.2859","2.2901","2.2883","2.2922","2.2901","2.3402"
"2.3139","2.2912","2.2916","2.3414","2.2822","2.2906","2.3406","2.2917","2.2828","2.2901"
"2.2769","2.2899","2.3438","2.2904","2.3427","2.3436","2.2866","2.3425","2.2741","2.3405"
"2.2947","2.2928","2.2837","2.2942","2.2979","2.2875","2.2926","2.2845","2.2961","2.3495"
"2.2962","2.3481","2.3509","2.29","2.2713","2.3428","2.2841","2.3432","2.2893","2.2864"
"2.2835","2.2959","2.3424","2.3401","2.3426","2.342","2.291","2.291","2.343","2.2741"
"2.2811","2.2882","2.2777","2.2865","2.3422","2.2866","2.2889","2.3411","2.3405","2.2902"
"2.2865","2.2885","2.2876","2.3371","2.288","2.3353","2.3376","2.2789","2.2891","2.2765"
"2.2802","2.3432","2.2893","2.3082","2.2878","2.2845","2.2822","2.3383","2.3393","2.3388"
"2.2878","2.2902","2.3397","2.3425","2.3411","2.3153","2.3414","2.2884","2.2726","2.3401"
"2.3401","2.3379","2.3359","2.3375","2.3083","2.3383","2.2688","2.284","2.3391","2.3069"
"2.2864","2.3374","2.2793","2.286","2.3359","2.2831","2.3369","2.259","2.3368","2.334"
"2.2865","2.2661","2.3332","2.2691","2.2857","2.3357","2.2778","2.3392","2.3355","2.3355"
"2.336","2.3351","2.337","2.3357","2.2782","2.3336","2.2747","2.3061","2.2684","2.3349"
"2.3341","2.2821","2.2821","2.3326","2.3085","2.3325","2.3358","2.3097","2.335","2.336"
"2.3325","2.3325","2.267","2.333","2.3349","2.3081","2.3392","2.3403","2.2792","2.2785"
"2.3382","2.2809","2.2844","2.2835","2.3389","2.3345","2.3375","2.2801","2.2703","2.3077"
"2.2829","2.2815","2.285","2.3147","2.3391","2.3393","2.2687","2.332","2.2786","2.3336"
"2.3347","2.308","2.3081","2.2826","2.2821","2.287","2.2784","2.3011","2.2798","2.2688"
"2.2821","2.3366","2.2872","2.3128","2.2803","2.339","2.2807","2.282","2.339","2.2863"
"2.2779","2.2843","2.2843","2.3108","2.2841","2.3352","2.2761","2.2757","2.3363","2.2838"
"2.3368","2.2678","2.2807","2.3362","2.2772","2.3372","2.3361","2.3368","2.2659","2.2781"
"2.2693","2.2783","2.3062","2.2769","2.3347","2.3107","2.3353","2.3367","2.3081","2.304"
"2.3341","2.3072","2.3356","2.3054","2.3044","2.2832","2.3364","2.3327","2.2787","2.2697"
"2.3358","2.3112","2.2792","2.3383","2.339","2.3406","2.3439","2.3422","2.2892","2.2926"
"2.2769","2.2893","2.2843","2.3409","2.2814","2.2756","2.3331","2.2864","2.3347","2.3362"
"2.2842","2.3389","2.3326","2.2763","2.2849","2.337","2.2851","2.283","2.3043","2.3385"
"2.2848","2.2862","2.3356","2.3342","2.3393","2.2781","2.2717","2.2837","2.3383","2.2698"
"2.3123","2.2867","2.3354","2.343","2.284","2.3384","2.3379","2.3348","2.337","2.3374"
"2.3326","2.3341","2.3325","2.278","2.3353","2.3376","2.3382","2.3379","2.2822","2.3412"
"2.3392","2.3159","2.2813","2.3452","2.2945","2.3458","2.3413","2.3347","2.2784","2.3312"
"2.3117","2.2843","2.3424","2.336","2.2759","2.3338","2.278","2.2767","2.2746","2.3323"
"2.3335","2.3347","2.3355","2.3333","2.2578","2.2739","2.3341","2.2805","2.3358","2.3374"
"2.2703","2.2852","2.275","2.2766","2.2794","2.2738","2.3357","2.311","2.2763","2.2645"
"2.3404","2.3454","2.3416","2.3413","2.2756","2.3417","2.3438","2.3416","2.2634","2.2876"
"2.3417","2.346","2.2756","2.2756","2.2853","2.2883","2.2851","2.2845","2.2985","2.2999"
"2.2862","2.3391","2.3411","2.3373","2.3065","2.3378","2.2685","2.3328","2.2864","2.2738"
"2.2865","2.3435","2.3448","2.279","2.2977","2.283","2.2711","2.2884","2.2983","2.2686"
"2.2784","2.2895","2.2806","2.2784","2.2943","2.3466","2.2869","2.2835","2.291","2.2751"
"2.2895","2.3489","2.2937","2.2747","2.2874","2.2888","2.2884","2.2766","2.3445","2.287"
"2.2795","2.2778","2.2959","2.2927","2.2942","2.299","2.3036","2.2749","2.2981","2.2868"
"2.2898","2.2847","2.282","2.2768","2.2771","2.2929","2.2819","2.2873","2.2957","2.2924"
"2.2981","2.2938","2.2196","2.3493","2.2872","2.2824","2.2742","2.2815","2.2826","2.2941"
"2.2815","2.3473","2.2807","2.2718","2.2915","2.29","2.2717","2.2873","2.2813","2.2902"
"2.293","2.3447","2.2852","2.3456","2.2877","2.2847","2.2774","2.2768","2.2595","2.2861"
"2.287","2.2895","2.2921","2.271","2.297","2.2978","2.3492","2.2842","2.2822","2.2826"
"2.3467","2.2763","2.2843","2.2921","2.2847","2.2784","2.2907","2.3496","2.2712","2.3476"
"2.2887","2.2846","2.2848","2.2673","2.2916","2.2685","2.2916","2.2869","2.2664","2.3445"
"2.346","2.2909","2.2931","2.2847","2.2874","2.2848","2.2913","2.2964","2.2764","2.2852"
"2.3491","2.2703","2.2865","2.2873","2.2948","2.2783","2.2685","2.2805","2.2935","2.297"
"2.2884","2.3469","2.2787","2.2952","2.2808","2.2862","2.2983","2.2942","2.2969","2.2892"
"2.2844","2.2869","2.2903","2.2718","2.2822","2.2769","2.3413","2.3151","2.2755","2.3439"
"2.2831","2.3411","2.2858","2.2757","2.3401","2.2886","2.2886","2.3412","2.3406","2.342"
