"2.0502","2.2567","2.2603","2.2644","2.2733","2.2692","2.2659","2.2606","2.2616","2.2553"
"2.0494","2.2569","2.2605","2.2646","2.2731","2.2688","2.2659","2.2608","2.261","2.2568"
"2.0487","2.257","2.2599","2.2654","2.2731","2.2624","2.2662","2.2605","2.26","2.2557"
"2.0478","2.2573","2.26","2.2653","2.2731","2.262","2.2662","2.2605","2.2599","2.2593"
"2.0471","2.2575","2.2602","2.2653","2.273","2.2615","2.2662","2.2608","2.2676","2.26"
"2.0463","2.2578","2.2605","2.2653","2.2728","2.2612","2.2663","2.261","2.2686","2.22"
"2.0456","2.2581","2.2604","2.2655","2.2725","2.2607","2.2665","2.2609","2.2688","2.2209"
"2.0448","2.2585","2.2604","2.2656","2.2722","2.2607","2.2662","2.2618","2.2694","2.2207"
"2.0441","2.2589","2.2604","2.2657","2.2722","2.2603","2.2661","2.262","2.2557","2.2205"
"2.0435","2.2591","2.2606","2.2659","2.2721","2.2664","2.2601","2.2613","2.2567","2.2205"
"2.0428","2.2593","2.2607","2.266","2.2718","2.2663","2.2607","2.267","2.2562","2.2198"
"2.0421","2.2594","2.2609","2.2663","2.2711","2.2663","2.2607","2.2671","2.2592","2.2191"
"2.0415","2.2596","2.261","2.2724","2.2706","2.2661","2.2607","2.2602","2.2195","2.2597"
"2.0408","2.2597","2.2613","2.2727","2.27","2.2663","2.2605","2.2679","2.2199","2.2596"
"2.0402","2.2599","2.2615","2.273","2.2694","2.2663","2.2606","2.2685","2.2201","2.2594"
"2.0396","2.26","2.2618","2.273","2.2691","2.2661","2.2608","2.2684","2.2206","2.2591"
