"2.8001","2.7629","2.7649","2.7786","2.7526","2.7393","2.759","2.7489","2.7698","2.7284"
"2.8111","2.8484","2.7911","2.8066","2.7778","2.7729","2.8257","2.7888","2.7994","2.779"
"2.8222","2.7976","2.7651","2.7621","2.8044","2.7749","2.7695","2.8104","2.7977","2.7913"
"2.7527","2.7889","2.7516","2.8171","2.7984","2.7958","2.7672","2.7907","2.8","2.7914"
"2.8085","2.8042","2.7787","2.7698","2.7662","2.8069","2.7828","2.8048","2.7921","2.7687"
"2.788","2.7968","2.8002","2.7989","2.8287","2.8371","2.7921","2.7379","2.8041","2.7702"
"2.8317","2.8159","2.8597","2.8267","2.8301","2.8223","2.7942","2.8115","2.8068","2.8029"
"2.8231","2.7661","2.799","2.7862","2.8144","2.8194","2.8249","2.8181","2.8366","2.7957"
"2.776","2.79","2.822","2.798","2.7856","2.81","2.8246","2.7955","2.7986","2.7671"
"2.8042","2.8272","2.8264","2.7772","2.8035","2.8215","2.784","2.8232","2.8357","2.8514"
"2.772","2.831","2.8099","2.8075","2.8721","2.8365","2.7919","2.8718","2.8613","2.7991"
"2.8387","2.8442","2.8633","2.8569","2.8307","2.8543","2.794","2.8913","2.7985","2.8127"
"2.8365","2.8427","2.8356","2.8053","2.7736","2.7911","2.82","2.8088","2.7697","2.8476"
"2.7535","2.8596","2.781","2.8679","2.7829","2.7588","2.7836","2.7659","2.7466","2.7727"
"2.7605","2.7289","2.793","2.8228","2.8004","2.7855","2.7882","2.7732","2.7873","2.7962"
"2.8277","2.8333","2.797","2.8056","2.859","2.8299","2.8218","2.8375","2.765","2.8617"
"2.8038","2.8144","2.8228","2.8139","2.8108","2.811","2.7907","2.771","2.8546","2.8368"
"2.7995","2.8377","2.8077","2.8371","2.8277","2.8116","2.7793","2.8434","2.8178","2.8729"
"2.7795","2.8123","2.8241","2.7963","2.7802","2.8119","2.2747","2.865","2.8138","2.8406"
"2.7584","2.7874","2.784","2.8392","2.8047","2.87","2.8395","2.7926","2.834","2.8177"
"2.8099","2.8405","2.8068","2.8228","2.8457","2.8267","2.8079","2.855","2.8361","2.8268"
"2.8098","2.8193","2.8073","2.8354","2.8067","2.8444","2.8311","2.8177","2.8237","2.786"
"2.8268","2.8714","2.807","2.8146","2.8187","2.8086","2.8438","2.8096","2.8042","2.8028"
"2.7903","2.8016","2.7764","2.7978","2.8229","2.769","2.787","2.829","2.7727","2.822"
"2.8147","2.8129","2.859","2.8627","2.8347","2.8501","2.808","2.8293","2.8528","2.8742"
