"2.7574","2.7671","2.6837","2.7816","2.7952","2.7316","2.7263","2.7501","2.7127","2.6656"
"2.6779","2.4577","2.7765","2.8104","2.8693","2.8158","2.7475","2.7084","2.5436","2.7664"
"2.7857","2.7497","2.7522","2.8097","2.8074","2.8176","2.7647","2.7462","2.7996","2.8082"
"2.637","2.7514","2.7732","2.7165","2.7416","2.7876","2.7833","2.7635","2.7569","2.7625"
"2.8157","2.7547","2.7821","2.7888","2.7585","2.7141","2.7949","2.7186","2.7861","2.7341"
"2.8245","2.8487","2.821","2.8378","2.8363","2.7853","2.8291","2.8056","2.8694","2.8593"
"2.8355","2.801","2.8311","2.8023","2.7843","2.8318","2.8407","2.854","2.7668","2.8369"
"2.8443","2.8124","2.8295","2.6758","2.8279","2.8231","2.8526","2.8708","2.8169","2.8402"
"2.8649","2.8437","2.8595","2.8104","2.8254","2.7998","2.8476","2.8507","2.8572","2.839"
"2.8431","2.8522","2.8362","2.8193","2.8511","2.8411","2.8523","2.8409","2.8352","2.8132"
"2.7949","2.714","2.7381","2.5883","2.7276","2.7852","2.7684","2.803","2.8132","2.7805"
"2.8081","2.816","2.8072","2.8161","2.7855","2.7461","2.733","2.7235","2.7214","2.8083"
"2.76","2.6843","2.8026","2.8337","2.8416","2.8648","2.8504","2.8034","2.8017","2.8464"
"2.8479","2.7646","2.8128","2.7964","2.8339","2.8697","2.843","2.8143","2.7961","2.8236"
"2.8636","2.8469","2.722","2.7451","2.7562","2.7463","2.7689","2.675","2.681","2.7907"
"2.6257","2.7847","2.7101","2.6766","2.7314","2.7434","2.7458","2.7947","2.7858","2.7765"
"2.8179","2.7365","2.7617","2.8376","2.7645","2.7921","2.7204","2.7621","2.7526","2.7328"
"2.7686","2.7402","2.8026","2.7794","2.7837","2.8102","2.877","2.7793","2.8187","2.7443"
"2.8086","2.7672","2.7466","2.691","2.7772","2.7537","2.7563","2.7389","2.779","2.7709"
"2.833","2.7869","2.6912","2.7733","2.7343","2.8438","2.7701","2.773","2.7871","2.7582"
"2.6478","2.7667","2.7475","2.786","2.79","2.7571","2.7901","2.7524","2.7731","2.7707"
"2.8366","2.8034","2.8211","2.818","2.8175","2.835","2.8001","2.7815","2.752","2.7502"
"2.8266","2.7523","2.8186","2.792","2.7991","2.7995","2.793","2.7691","2.7797","2.8017"
"2.8391","2.7832","2.8203","2.8062","2.822","2.8121","2.7777","2.7688","2.7622","2.6845"
"2.7535","2.8238","2.8282","2.8376","2.8034","2.8085","2.8235","2.781","2.783","2.8472"
