"2.7201","2.7466","2.7717","2.7647","2.7789","2.7687","2.7898","2.7341","2.7273","2.7492"
"2.8403","2.8393","2.8776","2.8359","2.7952","2.8456","2.8897","2.8716","2.8428","2.89"
"2.8948","2.856","2.7273","2.7343","2.8496","2.8621","2.8265","2.8431","2.8707","2.8538"
"2.8778","2.8812","2.8314","2.8684","2.8815","2.8488","2.857","2.8796","2.8533","2.815"
"2.8106","2.871","2.836","2.8703","2.821","2.8481","2.8352","2.7899","2.8028","2.8682"
"2.8441","2.7702","2.8557","2.8416","2.824","2.8747","2.8432","2.8677","2.8519","2.8453"
"2.8618","2.8452","2.8688","2.8509","2.859","2.899","2.8539","2.8244","2.8517","2.8451"
"2.8366","2.8819","2.8642","2.8939","2.8713","2.884","2.8189","2.759","2.8629","2.8643"
"2.8666","2.7888","2.9073","2.863","2.8734","2.875","2.8832","2.8807","2.8686","2.844"
"2.8611","2.8605","2.8576","2.8585","2.833","2.8963","2.8481","2.8662","2.7848","2.8209"
"2.8745","2.8602","2.8687","2.861","2.8765","2.8704","2.8661","2.8543","2.887","2.8288"
"2.8883","2.8719","2.7865","2.9038","2.8675","2.8401","2.8659","2.857","2.889","2.8292"
"2.8595","2.8793","2.8334","2.8377","2.8621","2.8522","2.8824","2.8387","2.8771","2.8356"
"2.854","2.8581","2.8381","2.8508","2.8662","2.867","2.8393","2.8585","2.8728","2.8491"
"2.8597","2.8533","2.8609","2.8166","2.8632","2.8641","2.8681","2.8592","2.8529","2.8386"
"2.855","2.8601","2.8706","2.8073","2.8623","2.8432","2.8874","2.8522","2.8717","2.8509"
"2.8349","2.8597","2.8473","2.8597","2.8601","2.8572","2.8552","2.8527","2.8855","2.8457"
"2.8576","2.8872","2.8617","2.8634","2.8625","2.8877","2.8524","2.8797","2.864","2.8707"
"2.8412","2.8277","2.8417","2.8495","2.8622","2.8808","2.8196","2.8472","2.8695","2.8996"
"2.8658","2.7879","2.8582","2.8034","2.8065","2.8092","2.8014","2.779","2.7945","2.7906"
"2.8084","2.7055","2.8284","2.8332","2.6859","2.8002","2.7896","2.8227","2.8823","2.8363"
"2.7792","2.7844","2.7948","2.8384","2.7812","2.811","2.799","2.7757","2.8284","2.8396"
"2.7759","2.7761","2.7529","2.7105","2.7921","2.7557","2.795","2.7543","2.8159","2.8574"
"2.8007","2.7751","2.5372","2.6892","2.8131","2.7899","2.8321","2.8218","2.7948","2.8088"
"2.8114","2.8052","2.8292","2.8049","2.8166","2.8147","2.8136","2.8225","2.7581","2.8089"
