"2.8238","2.8021","2.7778","2.7436","2.8062","2.7617","2.7846","2.8612","2.7926","2.6071"
"2.8161","2.8747","2.8286","2.8152","2.821","2.7602","2.776","2.8421","2.817","2.8485"
"2.7768","2.8165","2.7539","2.7688","2.8195","2.7982","2.7761","2.7469","2.7949","2.8195"
"2.7793","2.8441","2.8244","2.8021","2.7945","2.8045","2.778","2.8247","2.7871","2.8067"
"2.7992","2.7513","2.8298","2.8053","2.8274","2.8571","2.8944","2.7615","2.7989","2.7832"
"2.7776","2.8012","2.7556","2.8125","2.7771","2.7846","2.7827","2.7995","2.7593","2.7784"
"2.7699","2.7783","2.7603","2.7643","2.7783","2.7938","2.7604","2.8008","2.7871","2.7682"
"2.767","2.7606","2.7858","2.7753","2.7477","2.8064","2.8127","2.7836","2.8013","2.8063"
"2.827","2.8283","2.7888","2.8105","2.8035","2.8275","2.8263","2.8314","2.8033","2.7977"
"2.8724","2.8377","2.8541","2.833","2.8176","2.8321","2.8005","2.8298","2.8116","2.83"
"2.8281","2.8102","2.7682","2.8592","2.8094","2.8679","2.7809","2.8698","2.8809","2.8468"
"2.8507","2.88","2.8254","2.8353","2.8239","2.8082","2.8763","2.8138","2.8271","2.8352"
"2.8575","2.8649","2.872","2.8368","2.8702","2.8469","2.8664","2.8529","2.8713","2.8413"
"2.8478","2.8816","2.8","2.8636","2.8753","2.8534","2.8423","2.8519","2.8355","2.8493"
"2.7226","2.8067","2.7462","2.794","2.7819","2.85","2.8533","2.8493","2.8439","2.8495"
"2.8806","2.8869","2.8654","2.8943","2.8889","2.8257","2.8876","2.8644","2.8762","2.8868"
"2.8875","2.8818","2.8381","2.8607","2.8332","2.8861","2.833","2.8853","2.8468","2.8495"
"2.8047","2.8489","2.8326","2.8398","2.8354","2.8394","2.8389","2.8155","2.8503","2.8308"
"2.8508","2.8612","2.8368","2.793","2.8249","2.831","2.8351","2.8241","2.8146","2.8208"
"2.8285","2.8069","2.7809","2.7889","2.8225","2.8235","2.8409","2.8496","2.8147","2.7806"
"2.856","2.8141","2.814","2.8219","2.821","2.8355","2.8277","2.8433","2.8349","2.7864"
"2.8076","2.819","2.765","2.7798","2.7326","2.808","2.77","2.7833","2.7859","2.7705"
"2.7116","2.7427","2.7342","2.7612","2.7624","2.7345","2.7539","2.689","2.7145","2.7318"
"2.6565","2.6915","2.7171","2.7056","2.7722","2.7428","2.701","2.7731","2.7402","2.7437"
"2.6888","2.7468","2.7323","2.673","2.7021","2.7017","2.6817","2.6372","2.6928","2.6799"
"2.7058","2.7562","2.7592","2.8094","2.7598","2.7823","2.7509","2.7578","2.757","2.7577"
"2.6714","2.7459","2.6863","2.7278","2.7679","2.776","2.7862","2.7456","2.7632","2.7454"
"2.6977","2.7582","2.7492","2.7867","2.813","2.7836","2.7807","2.7898","2.7427","2.7897"
"2.7742","2.8139","2.7806","2.7464","2.8247","2.7929","2.7883","2.7856","2.7894","2.7337"
"2.6863","2.7107","2.7336","2.7119","2.7516","2.707","2.6954","2.7518","2.7231","2.7407"
"2.7461","2.7392","2.772","2.744","2.7479","2.7707","2.7607","2.7538","2.7501","2.748"
"2.744","2.7461","2.7257","2.7792","2.7144","2.761","2.7184","2.7569","2.7543","2.6842"
"2.741","2.7884","2.7556","2.7682","2.7436","2.7436","2.782","2.7244","2.7773","2.7906"
"2.7065","2.7139","2.7276","2.7311","2.7503","2.7375","2.7428","2.7677","2.768","2.7369"
"2.7467","2.7658","2.6987","2.7573","2.7445","2.7282","2.7656","2.7917","2.738","2.7679"
"2.792","2.7436","2.7602","2.7494","2.7496","2.7577","2.7516","2.8011","2.8039","2.7896"
"2.7404","2.7595","2.7076","2.7678","2.7183","2.7428","2.7422","2.7384","2.7639","2.7595"
"2.7522","2.7418","2.6645","2.758","2.7672","2.6956","2.751","2.7411","2.7549","2.7433"
"2.7322","2.7217","2.7251","2.7404","2.7254","2.6966","2.7402","2.7388","2.7193","2.7523"
"2.7404","2.7499","2.7705","2.7635","2.7916","2.7719","2.7748","2.7633","2.7844","2.7641"
"2.7913","2.7737","2.8088","2.7762","2.7654","2.7781","2.7936","2.7744","2.7617","2.7763"
"2.8321","2.7892","2.7524","2.7502","2.7553","2.8094","2.8033","2.7907","2.8006","2.8137"
"2.8071","2.8502","2.8034","2.8087","2.8003","2.8033","2.8161","2.7979","2.8218","2.8188"
"2.7883","2.8436","2.8451","2.8097","2.8162","2.8144","2.8239","2.8149","2.8094","2.8415"
"2.8174","2.7962","2.8226","2.7675","2.7864","2.7858","2.8016","2.8161","2.7566","2.8013"
"2.8077","2.7808","2.7847","2.7062","2.7971","2.8049","2.7832","2.8281","2.7674","2.7703"
"2.7751","2.7655","2.7724","2.7742","2.7943","2.7654","2.7791","2.7981","2.7647","2.771"
"2.7705","2.7881","2.7686","2.7874","2.7718","2.7447","2.7132","2.7125","2.5709","2.7588"
"2.7352","2.7632","2.7706","2.7457","2.7429","2.7552","2.7738","2.7683","2.7855","2.8139"
"2.8195","2.8065","2.7479","2.7223","2.7383","2.7574","2.7464","2.7612","2.7507","2.7971"
