"2.8209","2.7922","2.8005","2.8365","2.8453","2.7875","2.7986","2.7573","2.7743","2.7245"
"2.7901","2.8034","2.8543","2.8718","2.8745","2.8277","2.8297","2.7022","2.8117","2.8322"
"2.8006","2.821","2.8341","2.8416","2.8011","2.8369","2.8566","2.8277","2.8318","2.893"
"2.7745","2.7829","2.7221","2.8557","2.8158","2.7932","2.8248","2.7979","2.8328","2.7612"
"2.8364","2.8289","2.8636","2.8548","2.7859","2.848","2.8261","2.8394","2.7999","2.8224"
"2.8568","2.8416","2.8501","2.7921","2.7723","2.7921","2.7361","2.7848","2.8335","2.837"
"2.8014","2.8128","2.7555","2.7708","2.8419","2.8458","2.8077","2.8156","2.8377","2.8237"
"2.7911","2.8122","2.7967","2.8209","2.8109","2.7504","2.7412","2.7875","2.7949","2.811"
"2.7658","2.7546","2.7991","2.8375","2.7797","2.6906","2.7804","2.8029","2.7433","2.7488"
"2.7705","2.6298","2.6083","2.6104","2.8042","2.7834","2.8162","2.8081","2.8471","2.8213"
"2.7156","2.8003","2.7984","2.7529","2.8408","2.7938","2.7704","2.784","2.8022","2.7395"
"2.362","2.7669","2.7492","2.7589","2.6923","2.7876","2.7878","2.7474","2.7877","2.7426"
"2.7644","2.7961","2.7706","2.6523","2.6819","2.6859","2.6872","2.7277","2.7597","2.7053"
"2.7677","2.7804","2.7898","2.8063","2.8107","2.7817","2.7563","2.7662","2.6723","2.7106"
"2.8142","2.7853","2.788","2.7894","2.7692","2.7732","2.7726","2.8021","2.7039","2.7917"
"2.7969","2.7291","2.7314","2.8191","2.8142","2.7508","2.733","2.7719","2.7637","2.8012"
"2.7884","2.7965","2.7864","2.7668","2.8157","2.7611","2.748","2.807","2.8342","2.8607"
"2.7705","2.7499","2.7742","2.8225","2.73","2.6594","2.8463","2.8162","2.7924","2.7357"
"2.1708","2.7733","2.757","2.8281","2.7937","2.8284","2.7678","2.7983","2.8372","2.8754"
"2.8222","2.8895","2.8081","2.8298","2.8258","2.759","2.8163","2.8839","2.794","2.8417"
"2.7689","2.7484","2.8162","2.7608","2.8303","2.8672","2.7819","2.8203","2.7758","2.7861"
"2.7937","2.809","2.7901","2.7789","2.6632","2.7891","2.8087","2.779","2.8315","2.7465"
"2.8093","2.8352","2.8145","2.8321","2.8264","2.7234","2.7669","2.8095","2.7434","2.7387"
"2.7074","2.6729","2.7013","2.7745","2.5927","2.7474","2.5927","2.6572","2.7463","2.79"
"2.8137","2.8155","2.7592","2.6424","2.8023","2.7964","2.6549","2.807","2.7721","2.7856"
