"2.069","2.279","2.2592","2.2802","2.2798","2.2614","2.2797","2.2636","2.2702","2.2627"
"2.0685","2.2791","2.259","2.2803","2.28","2.2614","2.2795","2.264","2.2696","2.2637"
"2.068","2.2791","2.259","2.2802","2.2803","2.2614","2.2794","2.2716","2.2693","2.2648"
"2.0675","2.2792","2.259","2.2803","2.2804","2.2613","2.2602","2.2717","2.269","2.2648"
"2.067","2.2793","2.2591","2.2804","2.2607","2.2611","2.2608","2.2715","2.2691","2.2648"
"2.0666","2.2794","2.2591","2.2803","2.2609","2.2612","2.2617","2.2586","2.2693","2.265"
"2.0662","2.2795","2.2592","2.2801","2.2613","2.261","2.2619","2.2584","2.2696","2.2651"
"2.0659","2.2795","2.2593","2.28","2.2614","2.2607","2.2622","2.2704","2.2699","2.2652"
"2.0655","2.2795","2.2596","2.2797","2.2616","2.2604","2.2627","2.2705","2.2632","2.2646"
"2.0652","2.2797","2.2598","2.2796","2.2615","2.2604","2.2632","2.2694","2.2647","2.2639"
"2.0649","2.2798","2.2599","2.2795","2.2614","2.2603","2.2635","2.2697","2.2646","2.264"
"2.0645","2.2797","2.2602","2.2795","2.2612","2.2602","2.2711","2.2693","2.2647","2.2648"
"2.0642","2.2797","2.2604","2.2794","2.2612","2.2796","2.2715","2.2692","2.2648","2.2651"
"2.0639","2.2797","2.2606","2.2794","2.2613","2.2602","2.2716","2.2691","2.2649","2.2652"
"2.0636","2.2797","2.2606","2.2794","2.2613","2.2604","2.2713","2.2693","2.2653","2.2374"
"2.0633","2.2797","2.2607","2.2795","2.2614","2.2606","2.2709","2.2697","2.2651","2.2374"
"2.063","2.2797","2.2606","2.2796","2.2613","2.2616","2.2583","2.2701","2.2646","2.2376"
"2.0627","2.2798","2.2605","2.2798","2.2611","2.2618","2.2703","2.2636","2.2643","2.2376"
"2.0624","2.28","2.2604","2.2799","2.2613","2.2617","2.2704","2.2639","2.2642","2.2375"
"2.0621","2.2784","2.2603","2.2801","2.2612","2.2618","2.2699","2.2645","2.2647","2.2369"
