"2.8493","2.8428","2.7863","2.7517","2.7388","2.7794","2.8371","2.7941","2.686","2.7412"
"2.8486","2.8447","2.8801","2.8848","2.8518","2.8402","2.8464","2.8401","2.8461","2.8884"
"2.8734","2.8461","2.8848","2.8598","2.885","2.8325","2.8766","2.8878","2.8667","2.8944"
"2.8571","2.8746","2.8329","2.8164","2.7896","2.8542","2.8083","2.8157","2.8719","2.8756"
"2.7141","2.8014","2.7346","2.8346","2.7778","2.8187","2.8312","2.876","2.8444","2.8197"
"2.8476","2.8598","2.8402","2.7835","2.8451","2.8208","2.8863","2.8351","2.8858","2.8571"
"2.8165","2.7987","2.8258","2.8505","2.8745","2.8228","2.8395","2.7752","2.8721","2.8476"
"2.8253","2.8637","2.6609","2.8502","2.8618","2.7905","2.86","2.8053","2.8407","2.724"
"2.8489","2.8571","2.8328","2.8557","2.8755","2.8544","2.8249","2.8674","2.7921","2.7276"
"2.7423","2.7732","2.7772","2.7619","2.809","2.7444","2.7888","2.7844","2.7574","2.7718"
"2.7757","2.7289","2.7203","2.7233","2.7668","2.738","2.6789","2.7224","2.7356","2.7429"
"2.7939","2.7696","2.8159","2.7935","2.8291","2.8201","2.8705","2.8506","2.8351","2.7186"
"2.7867","2.8723","2.8525","2.8594","2.8763","2.88","2.8677","2.8583","2.8079","2.8303"
"2.8446","2.8712","2.8542","2.7702","2.7438","2.7197","2.767","2.839","2.8281","2.846"
"2.7827","2.687","2.8133","2.751","2.8392","2.8257","2.8478","2.8067","2.8121","2.7795"
"2.7549","2.7953","2.8247","2.8036","2.8488","2.8655","2.862","2.8584","2.8808","2.8315"
"2.8227","2.7553","2.7703","2.8204","2.8174","2.7896","2.841","2.7947","2.8148","2.7532"
"2.819","2.7996","2.7595","2.8508","2.8316","2.8508","2.8072","2.8019","2.8087","2.814"
"2.8295","2.8303","2.8175","2.8251","2.8085","2.8422","2.813","2.7997","2.8186","2.8412"
"2.8016","2.8162","2.8248","2.8523","2.8375","2.8727","2.8199","2.8016","2.7837","2.836"
"2.7679","2.7747","2.76","2.7947","2.7398","2.8109","2.8072","2.8178","2.7872","2.7906"
"2.8269","2.828","2.7557","2.7965","2.7946","2.8233","2.8096","2.8071","2.8169","2.8229"
"2.8231","2.856","2.8374","2.8395","2.8328","2.8292","2.8296","2.8099","2.8357","2.827"
"2.8136","2.7963","2.736","2.818","2.8509","2.8238","2.8312","2.5471","2.8253","2.8713"
"2.772","2.821","2.8534","2.8137","2.8048","2.8431","2.8457","2.7964","2.8179","2.8174"
