"2.2546","2.2684","2.2684","2.2712","2.2693","2.2709","2.2821","2.2701","2.2706","2.2733"
"2.2545","2.2686","2.2682","2.2709","2.2696","2.2708","2.2822","2.2709","2.2714","2.273"
"2.2544","2.2686","2.2681","2.271","2.2697","2.2708","2.282","2.2712","2.2707","2.2714"
"2.2541","2.2689","2.2682","2.2709","2.2696","2.2708","2.2823","2.2708","2.272","2.2701"
"2.254","2.2689","2.2682","2.2708","2.27","2.2707","2.2826","2.2706","2.2728","2.2695"
"2.2537","2.269","2.2682","2.2705","2.2701","2.2822","2.2701","2.2705","2.2728","2.2692"
"2.2535","2.269","2.2684","2.2705","2.2701","2.2821","2.2707","2.2714","2.2725","2.2689"
"2.2534","2.2689","2.2687","2.2702","2.2702","2.2822","2.2708","2.2713","2.2706","2.2686"
"2.2533","2.2689","2.269","2.2701","2.2702","2.2822","2.271","2.2719","2.27","2.2688"
"2.2532","2.2688","2.2693","2.2701","2.2709","2.2824","2.2706","2.2724","2.2694","2.2688"
"2.2531","2.2687","2.2697","2.27","2.271","2.2822","2.2705","2.2724","2.2691","2.2694"
"2.2529","2.2687","2.2702","2.2699","2.2707","2.2878","2.2704","2.2721","2.2689","2.27"
"2.2528","2.2686","2.2705","2.2696","2.2707","2.2703","2.2704","2.2718","2.2688","2.2702"
"2.2527","2.2685","2.27","2.2697","2.2708","2.2707","2.2712","2.2706","2.2689","2.2705"
"2.2526","2.2685","2.2701","2.2698","2.2821","2.2707","2.2716","2.27","2.2688","2.2714"
"2.2525","2.2684","2.2703","2.2696","2.2823","2.2706","2.2721","2.2692","2.2693","2.2715"
"2.2524","2.2685","2.2702","2.2698","2.2823","2.2706","2.272","2.269","2.2698","2.2713"
"2.2523","2.2685","2.2702","2.2699","2.2822","2.2707","2.2719","2.2688","2.27","2.2594"
"2.2521","2.2686","2.2702","2.2699","2.2824","2.2703","2.2718","2.2689","2.2705","2.2594"
"2.252","2.2685","2.2702","2.27","2.2823","2.2704","2.2717","2.2691","2.271","2.2589"
"2.2519","2.2685","2.2703","2.2699","2.2878","2.2709","2.2712","2.2689","2.2713","2.259"
"2.2519","2.2686","2.2702","2.2702","2.2699","2.2716","2.2704","2.269","2.2715","2.2588"
"2.2518","2.2687","2.2702","2.2701","2.2703","2.2716","2.2699","2.2694","2.2713","1.4463"
"2.2517","2.2687","2.2703","2.2711","2.2705","2.2717","2.2693","2.2697","2.2592","1.4465"
"2.2517","2.2687","2.2704","2.271","2.2706","2.2718","2.2689","2.27","2.2594","1.4458"
"2.2517","2.2688","2.2705","2.2709","2.2706","2.2716","2.2687","2.2706","2.2593","1.4454"
"2.2516","2.2687","2.2706","2.2708","2.2706","2.2715","2.269","2.271","2.259","1.4449"
"2.2516","2.2689","2.2705","2.2708","2.2705","2.2715","2.2691","2.2711","2.2589","1.4444"
"2.2515","2.269","2.2703","2.2709","2.2704","2.2714","2.2691","2.2714","1.4462","2.2734"
"2.2515","2.2691","2.2703","2.271","2.2704","2.2715","2.269","2.2713","1.4465","2.2719"
"2.2514","2.2693","2.2702","2.2709","2.2705","2.2714","2.2693","2.2591","1.4461","2.272"
"2.2514","2.2693","2.2701","2.2823","2.2708","2.2709","2.2694","2.2591","1.4457","2.2728"
"2.2514","2.2694","2.27","2.2824","2.2711","2.2702","2.2696","2.2594","1.4454","2.2727"
"2.2514","2.2696","2.2699","2.2823","2.2714","2.2697","2.27","2.2595","1.4449","2.273"
"2.2514","2.2697","2.2698","2.2878","2.2717","2.2693","2.2705","2.2592","1.4444","2.2718"
"2.2514","2.2698","2.2696","2.27","2.2719","2.2688","2.271","2.2589","1.4438","2.2724"
"2.2514","2.2694","2.2697","2.2702","2.2717","2.2689","2.271","1.4462","2.273","2.2735"
"2.2514","2.2693","2.2697","2.2704","2.2714","2.2691","2.271","1.4463","2.2723","2.2733"
"2.2514","2.2693","2.2697","2.2705","2.2713","2.2691","2.2712","1.4461","2.2726","2.273"
"2.2514","2.2693","2.2698","2.2704","2.2711","2.2692","2.2591","1.4457","2.2728","2.2731"
"2.2514","2.2694","2.2697","2.2704","2.2711","2.2693","2.2591","1.4457","2.2729","2.2735"
"2.2513","2.2693","2.2698","2.2704","2.2711","2.2694","2.2592","1.4454","2.273","2.2736"
"2.2513","2.2692","2.2698","2.2704","2.2712","2.2694","2.2592","1.4451","2.2718","2.2736"
"2.2512","2.2692","2.2698","2.2704","2.2711","2.2694","2.2595","1.4444","2.2724","2.2739"
"2.2512","2.2692","2.2699","2.2703","2.2711","2.2696","2.2594","1.4438","2.2732","2.2544"
"2.2512","2.2691","2.27","2.2703","2.271","2.2699","2.2593","1.4435","2.2734","2.2547"
