"2.3213","2.3178","2.3554","2.3518","2.3215","2.3654","2.3218","2.3212","2.3245","2.3009"
"2.3645","2.363","2.3285","2.3394","2.3229","2.3214","2.3516","2.343","2.3575","2.3592"
"2.325","2.3236","2.3246","2.3247","2.3396","2.328","2.3571","2.352","2.3597","2.3144"
"2.3317","2.3177","2.3345","2.3385","2.3407","2.3369","2.3373","2.2985","2.3184","2.3013"
"2.3416","2.3173","2.3626","2.3307","2.3572","2.3363","2.349","2.3424","2.3177","2.3169"
"2.3315","2.343","2.3418","2.334","2.3202","2.3385","2.32","2.3633","2.3359","2.3227"
"2.3137","2.31","2.3234","2.3439","2.324","2.3591","2.3507","2.3471","2.3538","2.3427"
"2.2987","2.3322","2.3314","2.2978","2.3355","2.3334","2.3332","2.3326","2.3112","2.3388"
"2.3369","2.338","2.3584","2.2989","2.3529","2.3252","2.3441","2.3401","2.3379","2.3472"
"2.2911","2.2925","2.3352","2.3542","2.3187","2.308","2.3493","2.3445","2.3322","2.2951"
"2.326","2.341","2.329","2.3148","2.2942","2.3376","2.3012","2.342","2.3361","2.3215"
"2.3396","2.348","2.2999","2.2944","2.2996","2.3142","2.3345","2.329","2.2987","2.2943"
"2.3366","2.2996","2.302","2.3331","2.3347","2.3133","2.3344","2.3325","2.3301","2.3336"
"2.3037","2.2955","2.3563","2.331","2.3006","2.3287","2.3337","2.2982","2.3365","2.2993"
"2.297","2.3393","2.3001","2.3276","2.3237","2.3495","2.345","2.3352","2.3159","2.3375"
"2.331","2.3359","2.3003","2.3354","2.2993","2.3003","2.2974","2.334","2.3331","2.2955"
"2.3008","2.3334","2.313","2.2957","2.3336","2.3022","2.3378","2.3021","2.3032","2.3022"
"2.3383","2.3085","2.3017","2.3037","2.3044","2.3033","2.3388","2.3316","2.2912","2.3365"
"2.3481","2.3504","2.336","2.3239","2.3456","2.3102","2.331","2.3599","2.3511","2.3544"
"2.3312","2.3346","2.2962","2.2999","2.3203","2.2895","2.2942","2.3322","2.3371","2.3376"
"2.3347","2.3032","2.3017","2.2928","2.3385","2.3351","2.3023","2.3065","2.329","2.313"
"2.3041","2.302","2.2949","2.3409","2.3056","2.304","2.3033","2.3035","2.3046","2.3386"
"2.3038","2.3128","2.3347","2.2962","2.3012","2.3013","2.301","2.3045","2.3381","2.3028"
"2.305","2.3099","2.3047","2.3279","2.2917","2.3284","2.3279","2.3289","2.3303","2.3134"
"2.3161","2.3149","2.2946","2.3266","2.3274","2.3281","2.3239","2.3269","2.3289","2.3303"
"2.3291","2.2939","2.2948","2.3276","2.2934","2.3299","2.2922","2.2942","2.3274","2.3292"
"2.3285","2.3129","2.295","2.2953","2.3316","2.3264","2.3262","2.2929","2.2913","2.3269"
"2.3274","2.3316","2.3296","2.2955","2.293","2.2928","2.3294","2.2939","2.2966","2.295"
"2.2984","2.2972","2.2945","2.2977","2.2964","2.3314","2.2976","2.3309","2.3003","2.3283"
"2.2948","2.2939","2.3287","2.328","2.2926","2.2928","2.3297","2.3289","2.3284","2.3297"
"2.287","2.2867","2.2954","2.2939","2.294","2.3273","2.2877","2.3329","2.2969","2.3305"
"2.3296","2.3284","2.2951","2.2956","2.2947","2.3313","2.2923","2.3284","2.2911","2.3317"
"2.2958","2.3309","2.2895","2.3275","2.3322","2.3303","2.3327","2.3302","2.2977","2.2951"
"2.2831","2.2885","2.2821","2.2872","2.3216","2.2935","2.2904","2.2904","2.2882","2.2874"
"2.3221","2.2929","2.3264","2.2961","2.2962","2.2968","2.2975","2.3003","2.2977","2.2991"
"2.2947","2.2948","2.2945","2.3255","2.2921","2.2893","2.2884","2.3251","2.3247","2.2918"
"2.293","2.3278","2.2949","2.331","2.3269","2.2927","2.3264","2.3275","2.3275","2.3298"
"2.2909","2.2931","2.3251","2.3261","2.3287","2.2929","2.3287","2.3265","2.3283","2.291"
"2.2904","2.2899","2.2756","2.2955","2.2943","2.2889","2.2918","2.2905","2.3294","2.2879"
"2.2948","2.2983","2.2946","2.2965","2.2954","2.2962","2.2984","2.2989","2.2995","2.2945"
"2.3319","2.2974","2.296","2.2955","2.2926","2.3293","2.3009","2.2968","2.3287","2.3195"
"2.3224","2.3066","2.3129","2.3168","2.3491","2.2994","2.305","2.2979","2.315","2.3035"
"2.2971","2.3316","2.3296","2.3011","2.3026","2.3174","2.2995","2.2775","2.3513","2.288"
"2.2998","2.2977","2.2997","2.3177","2.3122","2.3","2.3","2.3153","2.3021","2.2994"
"2.3051","2.3492","2.3158","2.2841","2.3041","2.3069","2.3026","2.3026","2.3229","2.3043"
"2.3192","2.3218","2.3208","2.305","2.3046","2.3213","2.3056","2.3052","2.3058","2.3184"
"2.322","2.3217","2.3232","2.3064","2.3204","2.3218","2.3056","2.2842","2.3218","2.3037"
"2.3228","2.3207","2.3211","2.2833","2.3216","2.3068","2.3197","2.306","2.3229","2.3204"
"2.304","2.3114","2.2911","2.3163","2.3244","2.3259","2.3398","2.332","2.3385","2.3345"
"2.2949","2.3019","2.3089","2.297","2.3188","2.2945","2.2955","2.2986","2.312","2.3001"
"2.2956","2.315","2.2989","2.3023","2.2968","2.3118","2.2992","2.3114","2.3004","2.299"
"2.3068","2.2905","2.287","2.288","2.2875","2.2885","2.2903","2.3054","2.2907","2.2852"
"2.315","2.3168","2.3183","2.3","2.2781","2.3008","2.301","2.2999","2.3156","2.3165"
"2.3155","2.3117","2.2713","2.3064","2.2704","2.3111","2.3092","2.3121","2.3111","2.3141"
"2.278","2.2979","2.3147","2.3161","2.2786","2.2992","2.299","2.279","2.3167","2.2978"
"2.2956","2.3129","2.3145","2.2789","2.3153","2.3188","2.3159","2.3013","2.3185","2.2832"
"2.3139","2.2784","2.2985","2.2995","2.3188","2.3181","2.3163","2.3194","2.2848","2.3022"
"2.2832","2.285","2.3033","2.3032","2.3246","2.3225","2.2858","2.3243","2.3227","2.2867"
"2.2831","2.3203","2.3203","2.3203","2.2855","2.3224","2.2895","2.3223","2.3214","2.2877"
"2.3215","2.3232","2.3253","2.2929","2.3247","2.2903","2.3253","2.2836","2.2895","2.2903"
"2.2878","2.2883","2.2825","2.305","2.3257","2.3068","2.3255","2.3228","2.2899","2.2885"
"2.2876","2.3029","2.2865","2.3051","2.2797","2.3221","2.285","2.285","2.3229","2.2863"
"2.2877","2.324","2.3025","2.3232","2.3028","2.2927","2.325","2.3255","2.288","2.2888"
"2.2886","2.3224","2.2842","2.3024","2.2858","2.2861","2.2849","2.2848","2.284","2.2838"
"2.2835","2.317","2.2822","2.3198","2.2857","2.3062","2.3184","2.2774","2.2863","2.3198"
"2.2855","2.3229","2.2849","2.3275","2.2879","2.2826","2.2853","2.2854","2.2857","2.2893"
"2.2886","2.2893","2.2926","2.3233","2.2905","2.3211","2.3211","2.3202","2.3006","2.289"
"2.2993","2.2995","2.2937","2.2947","2.3358","2.3407","2.3116","2.3404","2.3165","2.293"
"2.2943","2.2946","2.2916","2.2986","2.2999","2.313","2.3159","2.3374","2.3002","2.2915"
"2.3105","2.3053","2.3005","2.3005","2.2949","2.2959","2.2938","2.2963","2.2991","2.2978"
"2.3017","2.2949","2.2992","2.3016","2.3007","2.2962","2.3043","2.3055","2.3043","2.3094"
"2.3072","2.3062","2.3067","2.305","2.3092","2.3041","2.3071","2.3081","2.3093","2.3076"
"2.3068","2.3044","2.3087","2.2844","2.3034","2.3036","2.3067","2.3024","2.3015","2.3041"
"2.3018","2.3056","2.3032","2.2994","2.3032","2.2917","2.3009","2.3022","2.3035","2.3015"
"2.2966","2.2956","2.291","2.2984","2.2978","2.2998","2.3052","2.2955","2.3332","2.3324"
"2.3025","2.3037","2.3337","2.3255","2.2843","2.3086","2.3072","2.3011","2.3311","2.2833"
"2.3061","2.3366","2.3","2.2907","2.3048","2.3082","2.3051","2.2936","2.3323","2.2963"
"2.3006","2.3022","2.3029","2.3047","2.3079","2.305","2.3045","2.2996","2.3105","2.3031"
"2.2914","2.2929","2.3239","2.2833","2.3273","2.2888","2.3296","2.2961","2.2894","2.2921"
"2.2891","2.292","2.3002","2.3353","2.305","2.2988","2.2925","2.2978","2.2982","2.2973"
