"2.6038","2.6551","2.7272","2.7735","2.7546","2.7042","2.7004","2.7342","2.7255","2.6552"
"2.6812","2.6924","2.7631","2.7493","2.6777","2.6803","2.7353","2.7185","2.7818","2.752"
"2.7399","2.8022","2.687","2.735","2.691","2.7211","2.7583","2.739","2.6479","2.775"
"2.8173","2.7077","2.673","2.74","2.7525","2.7216","2.7874","2.7883","2.7548","2.7512"
"2.7835","2.7271","2.7315","2.7065","2.7727","2.7582","2.7683","2.7771","2.7216","2.6299"
"2.7483","2.7487","2.7339","2.6813","2.7358","2.7588","2.773","2.7656","2.7665","2.7593"
"2.6957","2.6219","2.6557","2.6645","2.7342","2.5693","2.6786","2.6764","2.6952","2.6708"
"2.7395","2.7281","2.7819","2.7344","2.6489","2.6744","2.6669","2.7056","2.6279","2.7372"
"2.7191","2.7718","2.6779","2.6979","2.7267","2.7538","2.7176","2.7632","2.7202","1.8648"
"2.6661","2.6552","2.6534","2.672","2.7237","2.6165","2.6746","2.6537","2.7383","2.6656"
"2.5602","2.6654","2.7","2.6423","2.6796","2.6795","2.6788","2.6968","2.7555","2.7232"
"2.7072","2.6265","2.6985","2.6004","2.6213","2.5782","2.6683","2.6638","2.5988","2.622"
"2.6472","2.6932","2.6122","2.7004","2.6407","2.6309","2.6382","2.6699","2.7607","2.7287"
"2.7243","2.7339","2.7282","2.6686","2.6781","2.684","2.7351","2.5775","2.7382","2.7242"
"2.7657","2.7733","2.7563","2.6928","2.76","2.7013","2.7076","2.7196","2.7832","2.747"
"2.7102","2.6834","2.7164","2.7854","2.7934","2.7694","2.7483","2.7839","2.7562","2.7753"
"2.7525","2.767","2.7454","2.7052","2.7252","2.8314","2.7234","2.7461","2.675","2.6838"
"2.689","2.7961","2.8044","2.7738","2.7611","2.8151","2.8369","2.6622","2.8069","2.7313"
"2.7932","2.7828","2.7168","2.7977","2.7989","2.7142","2.741","2.826","2.787","2.8001"
"2.6709","2.7889","2.8108","2.7988","2.7846","2.782","2.7894","2.8288","2.8013","2.7588"
"2.802","2.8271","2.818","2.8372","2.8239","2.856","2.8237","2.8641","2.8271","2.8757"
"2.8346","2.655","2.7819","2.8075","2.7702","2.8065","2.751","2.8699","2.8164","2.7465"
"2.8212","2.784","2.8133","2.8504","2.7389","2.8109","2.7594","2.799","2.7478","2.7469"
"2.6762","2.7685","2.7615","2.778","2.6595","2.7226","2.7489","2.6207","2.7066","2.7163"
"2.7806","2.7601","2.7264","2.7746","2.7967","2.7702","2.8421","2.825","2.8271","2.8227"
