"2.6425","2.7933","2.7712","2.7631","2.8232","2.8101","2.8766","2.8468","2.8922","2.8305"
"2.7763","2.7934","2.7962","2.8293","2.8316","2.8044","2.7683","2.7779","2.809","2.7457"
"2.7654","2.7654","2.76","2.7778","2.7696","2.7934","2.7659","2.7452","2.7232","2.7814"
"2.7653","2.7814","2.7515","2.7778","2.8139","2.7795","2.8241","2.8241","2.8466","2.8418"
"2.7877","2.7609","2.8276","2.7301","2.7988","2.8063","2.7982","2.8605","2.7832","2.802"
"2.8157","2.8361","2.7983","2.8383","2.8489","2.8224","2.8322","2.8297","2.8392","2.8514"
"2.7921","2.7966","2.7969","2.7686","2.7941","2.786","2.7737","2.8188","2.8425","2.8029"
"2.8074","2.8231","2.7914","2.8603","2.8013","2.8186","2.8435","2.8352","2.8179","2.8198"
"2.8436","2.8515","2.8273","2.8597","2.8498","2.8445","2.8293","2.8235","2.8479","2.8317"
"2.8206","2.8578","2.8669","2.847","2.8287","2.8361","2.8432","2.8777","2.8247","2.8942"
"2.8058","2.8771","2.8267","2.8108","2.8232","2.8766","2.8355","2.8805","2.8597","2.8643"
"2.882","2.8722","2.8729","2.8446","2.8557","2.8568","2.8691","2.8504","2.8769","2.8718"
"2.8797","2.873","2.8909","2.8585","2.839","2.8423","2.8463","2.8613","2.8588","2.8558"
"2.8426","2.8532","2.8428","2.8458","2.8253","2.8536","2.8559","2.8798","2.8863","2.8835"
"2.8187","2.7879","2.8034","2.835","2.8145","2.7789","2.8216","2.8245","2.8215","2.8308"
"2.7258","2.7933","2.7652","2.7692","2.8002","2.7972","2.8201","2.7905","2.7864","2.7702"
"2.755","2.7627","2.7742","2.7554","2.7814","2.7675","2.755","2.7514","2.7559","2.8068"
"2.7722","2.7699","2.7585","2.7509","2.7165","2.73","2.7608","2.7095","2.7197","2.732"
"2.7259","2.6804","2.6927","2.7458","2.7007","2.7242","2.7557","2.7539","2.754","2.7501"
"2.7611","2.807","2.7938","2.7425","2.8165","2.8133","2.7852","2.7852","2.7914","2.8195"
"2.725","2.8078","2.7951","2.798","2.7837","2.7724","2.7746","2.7716","2.8098","2.8186"
"2.7761","2.7535","2.7781","2.7959","2.7695","2.7773","2.8028","2.811","2.8123","2.7881"
"2.7723","2.8133","2.7778","2.7896","2.8133","2.8161","2.8202","2.835","2.8469","2.866"
"2.823","2.7864","2.8101","2.778","2.786","2.7942","2.8111","2.788","2.7682","2.8029"
"2.7724","2.8019","2.78","2.82","2.7866","2.8135","2.8024","2.7689","2.8085","2.7858"
