"2.4434","2.4419","2.4454","2.437","2.4462","2.4505","2.4382","2.4334","2.4318","2.4505"
"2.4195","2.4323","2.4425","2.4172","2.4564","2.4586","2.4243","2.4325","2.4532","2.4599"
"2.4512","2.4528","2.4391","2.4325","2.4307","2.4442","2.4355","2.4426","2.4347","2.4308"
"2.4376","2.4246","2.4543","2.4342","2.4601","2.4598","2.4442","2.4599","2.4337","2.4413"
"2.4047","2.4352","2.4168","2.4476","2.4532","2.425","2.4078","2.4473","2.4284","2.4383"
"2.44","2.4487","2.4272","2.4513","2.4292","2.4433","2.4384","2.4507","2.4381","2.4493"
"2.4465","2.4235","2.4286","2.4347","2.4585","2.4318","2.4396","2.4313","2.465","2.426"
"2.4549","2.4348","2.43","2.4415","2.4216","2.4438","2.4345","2.4403","2.4624","2.4311"
"2.4254","2.4464","2.4609","2.4425","2.4439","2.4501","2.4239","2.4371","2.4468","2.4338"
"2.4436","2.4297","2.4362","2.4257","2.4572","2.4366","2.4378","2.4462","2.4481","2.4282"
"2.4478","2.4372","2.4188","2.4308","2.4433","2.4531","2.4323","2.4421","2.4293","2.4295"
"2.437","2.4356","2.4441","2.4268","2.44","2.434","2.4414","2.4461","2.4373","2.4285"
"2.4445","2.4185","2.4475","2.4575","2.4448","2.4366","2.4451","2.4376","2.4354","2.4246"
"2.459","2.4496","2.4385","2.4619","2.4466","2.4417","2.4412","2.4216","2.4283","2.4287"
"2.4216","2.4643","2.4679","2.4466","2.4482","2.4297","2.4299","2.4408","2.4327","2.441"
"2.4582","2.4492","2.4756","2.466","2.4668","2.4706","2.4719","2.4622","2.48","2.4769"
"2.475","2.4639","2.4735","2.4792","2.4618","2.4473","2.4619","2.4729","2.4729","2.4655"
"2.4881","2.4628","2.4704","2.4541","2.4285","2.4592","2.447","2.4709","2.4476","2.4692"
"2.425","2.4333","2.4447","2.446","2.4314","2.4358","2.4505","2.455","2.448","2.1267"
"2.4352","2.4353","2.4229","2.4347","2.4274","2.4394","2.4139","2.4353","2.4413","2.4476"
"2.431","2.4341","2.4353","2.4523","2.4459","2.4411","2.4304","2.4179","2.4372","2.4433"
"2.421","2.4414","2.4309","2.4602","2.4305","2.426","2.4436","2.4442","2.412","2.4219"
"2.4358","2.4342","2.4513","2.4128","2.4322","2.4325","2.4333","2.4203","2.4536","2.4299"
"2.4223","2.4223","2.4375","2.4165","2.4506","2.4253","2.4376","2.424","2.4396","2.4427"
"2.4394","2.4372","2.4379","2.4519","2.4191","2.4419","2.4295","2.4505","2.4426","2.4188"
"2.4522","2.4374","2.4456","2.4373","2.4388","2.4303","2.4384","2.4353","2.4568","2.436"
"2.4357","2.4369","2.4406","2.4487","2.4528","2.4333","2.2602","2.4389","2.4227","2.4309"
"2.4343","2.4352","2.4409","2.4273","2.4352","2.4209","2.4302","2.4197","2.4147","2.4066"
"2.4495","2.4173","2.4295","2.4316","2.4185","2.4463","2.4361","2.4404","2.4415","2.4228"
"2.4339","2.4459","2.4339","2.4424","2.4374","2.4374","2.4379","2.4465","2.4308","2.437"
"2.4363","2.4329","2.435","2.4313","2.4322","2.4283","2.4482","2.4569","2.4434","2.46"
"2.4316","2.4228","2.4219","2.4268","2.4157","2.4169","2.4389","2.4274","2.4417","2.415"
"2.4266","2.4507","2.4273","2.4494","2.4435","2.4295","2.4298","2.4268","2.4299","2.4339"
"2.4188","2.4393","2.4324","2.4398","2.4324","2.432","2.4404","2.4479","2.4257","2.4312"
"2.4511","2.4431","2.423","2.4267","2.4279","2.4299","2.4388","2.4337","2.4268","2.4459"
"2.4255","2.443","2.4347","2.4245","2.4463","2.4205","2.4583","2.444","2.4481","2.4421"
"2.4362","2.4487","2.4239","2.4238","2.4292","2.4368","2.4242","2.4211","2.434","2.4325"
"2.4227","2.421","2.4406","2.433","2.4338","2.4407","2.4485","2.4262","2.4054","2.4354"
"2.4256","2.4418","2.4246","2.433","2.4363","2.4335","2.4297","2.4238","2.4294","2.4129"
"2.423","2.4403","2.4223","2.4368","2.4498","2.4564","2.4317","2.449","2.4366","2.4358"
"2.4321","2.4344","2.4369","2.4441","2.4334","2.4389","2.4524","2.4438","2.4047","2.4331"
"2.4075","2.4221","2.4236","2.4123","2.4391","2.4261","2.4459","2.4364","2.4502","2.4393"
"2.4563","2.465","2.4614","2.4743","2.4625","2.4766","2.4678","2.472","2.4594","2.4551"
"2.4367","2.4367","2.4322","2.4751","2.4475","2.4531","2.4174","2.4386","2.4528","2.4429"
"2.4292","2.435","2.4344","2.4393","2.428","2.4437","2.4333","2.4309","2.4176","2.4428"
"2.4266","2.4186","2.4277","2.4312","2.4334","2.4286","2.4178","2.4371","2.4394","2.4295"
"2.4419","2.4398","2.4341","2.4309","2.4261","2.4276","2.4541","2.4343","2.4172","2.4205"
"2.4287","2.4165","2.4391","2.4137","2.4266","2.4259","2.4225","2.4212","2.4334","2.4213"
"2.4339","2.4371","2.4191","2.4341","2.4167","2.4203","2.4301","2.4358","2.4246","2.4328"
"2.4323","2.4192","2.4251","2.4386","2.4333","2.442","2.4269","2.4147","2.4358","2.435"
"2.4412","2.4311","2.4396","2.4415","2.4147","2.4264","2.4345","2.4247","2.4438","2.4346"
"2.4274","2.4178","2.412","2.4276","2.4411","2.4285","2.4401","2.4244","2.4468","2.4297"
"2.4358","2.431","2.4236","2.4309","2.434","2.4379","2.4363","2.429","2.4301","2.4353"
"2.4472","2.4488","2.4357","2.4138","2.4547","2.4564","2.4238","2.4461","2.4389","2.4246"
"2.4313","2.4399","2.4335","2.424","2.4259","2.4326","2.4312","2.4348","2.4364","2.413"
"2.4388","2.4314","2.4295","2.4395","2.4349","2.4334","2.4421","1.7533","2.4275","2.4341"
"2.4059","2.4338","2.4251","2.4121","2.4315","2.4099","2.4387","2.4118","2.4133","2.433"
"2.4271","2.4418","2.4499","2.4285","2.4319","2.4385","2.4274","2.4348","2.4356","2.4378"
"2.4245","2.4326","2.4381","2.4414","2.441","2.4519","2.4285","2.4336","2.433","2.4247"
"2.4277","2.4209","2.4409","2.429","2.4236","2.4315","2.4383","2.4331","2.4317","2.4189"
"2.4324","2.4177","2.4221","2.4172","2.4419","2.4297","2.435","2.4405","2.4163","2.4511"
"2.4317","2.4351","2.4399","2.4334","2.4235","2.4433","2.4333","2.4325","2.4355","2.4358"
"2.4134","2.427","2.4239","2.4368","2.4314","2.4322","2.4253","2.431","2.4486","2.4408"
"2.4313","2.4307","2.4256","2.4376","2.4387","2.4268","2.4339","2.4375","2.4227","2.4418"
"2.4392","2.4226","2.4199","2.4295","2.4282","2.4344","2.4297","2.4344","2.4291","2.4361"
"2.4191","2.4363","2.4355","2.426","2.4333","2.4379","2.439","2.4208","2.425","2.4308"
"2.432","2.4365","2.4186","2.4373","2.4208","2.423","2.436","2.4422","2.4365","2.4158"
"2.4439","2.4186","2.4238","2.423","2.4337","2.4274","2.4315","2.4284","2.4355","2.418"
"2.4275","2.4343","2.4329","2.4219","2.4347","2.434","2.4324","2.4057","2.4248","2.4206"
"2.4069","2.4366","2.4285","2.3988","2.4267","2.4272","2.4247","2.4334","2.4059","2.4308"
"2.4491","2.4307","2.4181","2.4164","2.4288","2.422","2.4196","2.4396","2.4287","2.4275"
"2.4376","2.4259","2.4493","2.4234","2.4249","2.4114","2.4093","2.4297","2.4344","2.429"
"2.4313","2.4385","2.4315","2.4437","2.4392","2.441","2.4436","2.4353","2.4177","2.444"
"2.4185","2.4339","2.431","2.4493","2.4141","2.4248","2.4338","2.4429","2.4237","2.4307"
"2.4204","2.4233","2.4408","2.4142","2.4266","2.4255","2.4397","2.4246","2.4361","2.4417"
"2.4423","2.4335","2.4348","2.4244","2.4258","2.4224","2.4322","2.4405","2.4141","2.4186"
"2.4442","2.4172","2.4326","2.4172","2.4415","2.4455","2.4374","2.4277","2.4386","2.4341"
"2.4346","2.411","2.4295","2.4367","2.4397","2.4147","2.4277","2.4392","2.4458","2.4385"
"2.4279","2.4241","2.4392","2.4454","2.4312","2.4497","2.4328","2.4357","2.4311","2.4036"
"2.4303","2.4245","2.4261","2.4298","2.4382","2.4342","2.4201","2.4225","2.4354","2.4221"
