"2.737","2.7989","2.7892","2.7402","2.7662","2.735","2.7541","2.805","2.8078","2.7763"
"2.8007","2.7784","2.8356","2.7884","2.8418","2.8594","2.7809","2.7575","2.7882","2.7777"
"2.8414","2.8402","2.8814","2.8734","2.8505","2.8125","2.8219","2.8409","2.8643","2.8434"
"2.8248","2.7477","2.8429","2.8401","2.7354","2.839","2.8305","2.8277","2.8304","2.8273"
"2.8372","2.7646","2.7723","2.7912","2.8129","2.8315","2.8017","2.8508","2.8754","2.8753"
"2.8098","2.7481","2.8097","2.8364","2.8223","2.846","2.8413","2.8219","2.857","2.8828"
"2.7289","2.7357","2.7776","2.784","2.8903","2.8863","2.8206","2.8574","2.8513","2.889"
"2.8234","2.8514","2.8333","2.8565","2.8655","2.8294","2.8069","2.8067","2.7987","2.8159"
"2.7861","2.8567","2.7942","2.7891","2.7248","2.8273","2.8256","2.802","2.7939","2.7814"
"2.81","2.7831","2.7855","2.7475","2.7334","2.7544","2.7167","2.7679","2.7383","2.7353"
"2.7138","2.7343","2.7896","2.7847","2.7681","2.7326","2.7825","2.806","2.7971","2.8044"
"2.7628","2.7418","2.7811","2.7874","2.7808","2.7567","2.8576","2.7855","2.7906","2.8078"
"2.7045","2.73","2.7842","2.7097","2.8085","2.8209","2.8556","2.7993","2.7626","2.7852"
"2.7452","2.6793","2.6792","2.7318","2.6833","2.7034","2.7103","2.7591","2.7356","2.7533"
"2.7847","2.7173","2.7476","2.6805","2.7768","2.6993","2.6662","2.7078","2.6886","2.7463"
"2.6968","2.7707","2.7944","2.6994","2.7012","2.5626","2.6845","2.7382","2.7136","2.6773"
"2.7331","2.7284","2.6595","2.7084","2.5724","2.5669","2.6662","2.6769","2.7759","2.7717"
"2.6259","2.615","2.6553","2.7049","2.7154","2.6714","2.7726","2.7822","2.7563","2.6842"
"2.8323","2.7831","2.7858","2.7744","2.7144","2.7546","2.7454","2.7996","2.7539","2.7885"
"2.823","2.5894","2.7737","2.8262","2.6781","2.7733","2.753","2.7842","2.7956","2.7542"
"2.7438","2.7229","2.7652","2.7773","2.7735","2.7432","2.8239","2.7399","2.7877","2.8449"
"2.7855","2.7196","2.8197","2.7883","2.7672","2.7794","2.8812","2.8668","2.8342","2.7978"
"2.8319","2.8256","2.8237","2.8437","2.8295","2.8458","2.7934","2.828","2.8678","2.7748"
"2.8402","2.7952","2.8439","2.7558","2.8282","2.8417","2.8181","2.8526","2.8538","2.8494"
"2.7752","2.7847","2.7186","2.8284","2.7574","2.7888","2.7916","2.7614","2.776","2.763"
