"2.679","2.6472","1.6441","0.5221","1.5086","1.42","1.4222","1.4125","1.4273","1.447"
"1.4447","1.4557","1.4979","1.48","1.4267","1.3827","1.3776","1.4658","1.433","1.4745"
"1.4324","1.4618","1.4395","1.4007","1.4822","1.5358","1.4348","1.4557","1.4795","1.5263"
"1.4777","1.384","1.4041","1.4414","1.4831","1.4738","1.4538","1.4102","1.395","1.4582"
"1.55","1.3582","1.4555","1.5348","1.4405","1.4092","1.4649","1.425","1.3724","1.3763"
"1.4008","1.3394","1.3478","1.3768","1.3412","1.3472","1.3277","1.4125","1.3312","1.2979"
"1.2849","1.2946","1.3131","1.3806","1.319","1.4236","1.3667","1.3546","1.3716","1.3417"
"1.3372","1.3572","1.3879","1.3546","1.3013","1.2929","1.3768","1.3515","1.3685","1.3486"
"1.3021","1.3554","1.1913","1.4199","1.3349","1.3148","1.3521","1.3258","1.3221","1.3812"
"1.4137","1.509","1.3633","1.3023","1.3563","1.3269","1.3386","1.3961","1.2943","1.4012"
"1.3151","1.3218","1.3037","1.3544","1.2935","1.2988","1.3816","1.3718","1.3377","1.4196"
"1.2621","1.2844","1.3261","1.3079","1.2881","1.3225","1.2654","1.2101","1.3219","1.3127"
"1.2342","1.3304","1.2676","1.3207","1.2811","1.314","1.297","1.2657","1.1975","1.2407"
"1.2484","1.2563","1.2751","1.3058","1.2088","1.1832","1.3621","1.3492","1.2907","1.3309"
"1.273","1.3266","1.4073","1.272","1.3474","1.29","1.2701","1.3099","1.2234","1.2701"
"1.314","1.2666","1.2664","1.2248","1.2096","1.224","1.2584","1.1881","1.2266","1.2553"
"1.2261","1.2054","1.3196","1.3528","1.2197","1.3146","1.2273","1.2838","1.2471","1.2544"
"1.1674","1.2916","1.2238","1.177","1.3685","1.2368","1.2855","1.2578","1.3286","1.3295"
"1.2601","1.2881","1.2117","1.2905","1.2674","1.2566","1.3533","1.3045","1.2687","1.2176"
"1.2817","1.1683","1.3196","1.1356","1.2508","1.1376","1.2654","1.3141","1.3458","1.2744"
"1.1927","1.1334","1.156","1.2083","1.1941","1.188","1.3035","1.2543","1.2218","1.2448"
"1.1617","1.1394","1.1208","1.1724","1.1325","1.1238","1.1607","1.1083","1.1784","1.1242"
"1.1819","1.1166","1.1709","1.2698","1.2035","1.1754","1.1718","1.1752","1.1424","1.3176"
"1.2706","1.159","1.276","1.2567","1.2474","1.1962","1.1729","1.3075","1.2371","1.2203"
"1.1925","1.2102","1.3146","1.2737","1.2225","1.192","1.2511","1.1131","1.2126","1.3003"
"1.1633","1.2295","1.1863","1.1497","1.1587","1.1987","1.1801","1.1937","1.1009","1.2105"
"1.1658","1.1479","1.2219","1.1157","1.1137","1.1264","1.1714","1.1434","1.1269","1.0716"
"1.0224","0.9699","1.1218","1.1067","1.089","1.1588","1.1329","1.1019","1.1338","1.1386"
"0.9877","1.0286","1.0421","1.0814","1.0423","1.0893","1.077","0.9884","1.0499","1.0473"
"1.0022","1.0413","1.0715","0.9486","1.0091","0.9443","1.0044","0.8822","0.9163","0.9277"
"0.8562","0.9663","0.8851","0.9306","0.9737","0.8829","0.8873","1.0335","0.9707","1.0004"
"0.9916","0.8819","0.9611","0.9657","0.9786","0.9613","1.0612","1.0032","0.9567","0.9909"
"0.9485","0.9735","0.9911","0.9662","0.9225","1.0275","1.0085","1.063","1.2083","1.1075"
"0.9802","1.098","1.0819","1.0553","1.0345","0.9672","0.9925","0.9139","0.9516","1.0368"
"0.7786","0.8992","0.8177","0.8154","0.854","0.8048","0.8231","0.7659","0.8229","0.8892"
"0.8493","0.9013","0.7858","0.8812","0.8407","0.7974","0.8469","0.8548","0.8803","0.9335"
"1.0041","0.9071","0.975","0.9479","0.9585","0.865","1.0024","1.0081","0.9006","1.0527"
"0.9261","0.9853","0.999","0.8745","0.9265","1.0067","0.9502","0.994","0.9525","0.9568"
"0.9521","1.0465","0.9876","1.0096","1.1002","0.989","0.9321","1.0125","0.9904","1.0864"
"1.0323","1.1324","0.9583","0.991","1.0792","1.0379","1.0054","1.0158","1.0316","0.9525"
"1.0021","0.9366","0.9523","0.9767","1.0446","0.961","0.94","0.8545","0.8249","1.0075"
"0.9483","1.0118","0.8035","1.0323","0.9823","0.916","0.912","0.9199","0.9763","0.8351"
"0.9461","1.0012","0.8807","0.8294","0.7341","0.8282","0.9211","0.8445","1.1204","2.616"
"1.0155","0.9785","0.7901","0.9238","0.9668","0.837","0.9173","0.8258","0.9745","0.8871"
"1.1139","1.1749","1.1774","1.2095","1.1186","1.1817","1.102","1.1072","1.1468","1.1252"
