"2.7084","2.7543","0.882","2.7447","2.7069","2.7305","2.7568","2.7518","2.7302","2.764"
"2.7225","2.7454","2.6497","2.7808","2.6923","2.6827","2.6545","2.7205","2.6783","2.7582"
"2.7622","2.7354","2.7395","2.8161","2.7938","2.81","2.7805","2.7538","2.7845","2.7844"
"2.7399","2.7681","2.7233","2.7518","2.7521","2.6622","2.6763","2.734","2.6794","2.6986"
"2.7356","2.6865","2.7216","2.7942","2.7379","2.7434","2.6971","2.7518","2.7859","2.7701"
"2.6938","2.706","2.6844","2.7326","2.7044","2.7281","2.741","2.7362","2.6916","2.7365"
"2.7494","2.721","2.667","2.7711","2.7496","2.6816","2.7295","2.695","2.7305","2.6861"
"2.7455","2.7758","2.778","2.7719","2.7416","2.7752","2.7575","2.7998","2.6997","2.7893"
"2.7778","2.7059","2.761","2.6862","2.7605","2.7804","2.7223","2.7546","2.7215","2.7786"
"2.7182","2.712","2.7206","2.7194","2.6412","2.6971","2.7601","2.7862","2.7308","2.7198"
"2.7439","2.7346","2.7186","2.7262","2.7239","2.7903","2.7882","2.7167","2.7361","2.7278"
"2.7551","2.7604","2.7637","2.7566","2.775","2.7315","2.7294","2.6906","2.7574","2.7159"
"2.6804","2.6884","2.7152","2.6233","2.7153","2.7166","2.7283","2.7046","2.6414","2.6914"
"2.7208","2.6549","2.7466","2.736","2.7245","2.7154","2.7156","2.7317","2.6891","2.7088"
"2.6899","2.6655","2.7627","2.7435","2.7461","2.7532","2.7224","2.7484","2.7561","2.7313"
"2.725","2.7248","2.7669","2.7665","2.7456","2.7418","2.6572","2.6977","2.7691","2.7449"
"2.7233","2.7148","2.7265","2.704","2.6895","2.742","2.7738","2.6951","2.7555","2.7351"
"2.738","2.7548","2.7241","2.7597","2.7375","2.7236","2.7629","2.73","2.7359","2.741"
"2.7172","2.7496","2.7824","2.7623","2.7664","2.7708","2.7679","2.7246","2.7398","2.7361"
"2.7328","2.7112","2.7636","2.7083","2.7554","2.7023","2.7227","2.7633","2.7775","2.7408"
"2.7906","2.7305","2.6832","2.6968","2.7739","2.7471","2.7559","2.7507","2.7251","2.7459"
"2.783","2.7114","2.7283","2.6572","2.7055","2.7074","2.6927","2.7126","2.701","2.7111"
"2.6945","2.7293","2.7104","2.7042","2.7552","2.6932","2.7014","2.6939","2.7124","2.757"
"2.7181","2.7118","2.7266","2.698","2.7153","2.712","2.6744","2.6883","2.6686","2.7164"
"2.672","2.6962","2.687","2.7114","2.6901","2.7136","2.6853","2.7228","2.7371","2.6965"
"2.6997","2.701","2.6269","2.6723","2.6339","2.709","2.834","2.727","2.701","2.6631"
"2.7574","2.686","2.6244","2.6932","2.6931","2.6125","2.5511","2.5857","2.6233","2.7427"
"2.6484","2.7046","2.6337","2.689","2.7163","2.6888","2.6255","2.6865","2.5937","2.6591"
"2.7281","2.6653","2.7691","2.7577","2.7102","2.7094","2.7022","2.7102","2.7276","2.7436"
"2.7601","2.7558","2.7232","2.7356","2.6485","2.7418","2.7203","2.7434","2.7329","2.7177"
"2.729","2.7126","2.6754","2.7712","2.712","2.6959","2.689","2.705","2.6821","2.6602"
"2.7021","2.7604","2.7925","2.7532","2.7602","2.7611","2.745","2.7199","2.746","2.7388"
"2.7334","2.7284","2.7078","2.7343","2.5706","2.6915","2.6882","2.7031","2.6514","2.7105"
"2.6718","2.7118","2.6875","2.723","2.7481","2.7284","2.7147","2.6594","2.7143","2.7232"
"2.6529","2.7715","2.6882","2.72","2.7342","2.704","2.7351","2.6589","2.6853","2.643"
"2.7472","2.7807","2.6155","2.6155","2.6171","2.6708","2.5335","2.6235","2.5712","2.5453"
"2.6288","2.6261","2.7345","2.6977","2.6175","2.6582","2.6909","2.6106","2.6564","2.634"
"2.6981","2.7265","2.5284","2.5165","2.6973","2.574","2.6428","2.6666","2.5885","2.7269"
"2.4664","2.6153","2.7263","2.6878","2.7209","2.4725","2.5901","2.5747","2.717","2.7509"
"2.7053","2.6292","2.5792","2.7383","2.7914","2.7892","2.7358","2.6747","2.655","2.6968"
"2.7919","2.6979","2.7019","2.6836","2.7528","2.702","2.7507","2.7083","2.7085","2.7606"
"2.7515","2.7366","2.7436","2.6875","2.729","2.7243","2.7063","2.7396","2.7236","2.7591"
"2.6705","2.7308","2.7343","2.791","2.7509","2.7421","2.7308","2.6752","2.7341","2.7193"
"2.7564","2.7384","2.8284","2.7014","2.695","2.7124","2.7607","2.7234","2.7609","2.7472"
"2.7771","2.7484","2.7646","2.7643","2.7226","2.7665","2.7003","2.7652","2.753","2.7991"
"2.798","2.7721","2.8175","2.8326","2.765","2.7728","2.7653","2.7923","2.7067","2.6856"
"2.7984","2.7504","2.7546","2.7264","2.8032","2.7576","2.7367","2.7871","2.7432","2.7525"
"2.8008","2.6567","2.7195","2.6013","2.708","2.7046","2.6574","2.6921","2.6758","2.7758"
