"2.7234","2.685","2.7914","2.8967","2.8108","2.7586","2.7188","2.7333","2.8822","2.7905"
"2.825","2.8179","2.8189","2.8159","2.7263","2.7953","2.818","2.8185","2.8128","2.8062"
"2.7835","2.7563","2.7968","2.8074","2.8454","2.7828","2.8143","2.8155","2.8433","2.773"
"2.8022","2.7979","2.7866","2.8268","2.6328","2.8331","2.8499","2.7862","2.8184","2.7937"
"2.8604","2.819","2.8487","2.8297","2.8061","2.8667","2.8401","2.8091","2.8637","2.8313"
"2.8332","2.8102","2.8044","2.7641","2.8084","2.8434","2.8381","2.8142","2.8298","2.8694"
"2.7672","2.7753","2.7514","2.8306","2.7826","2.8151","2.7932","2.7848","2.844","2.8462"
"2.8503","2.8773","2.8443","2.8193","2.8415","2.7829","2.8463","2.8435","2.8346","2.8547"
"2.8629","2.8044","2.8534","2.8381","2.8128","2.7612","2.8484","2.8257","2.8292","2.83"
"2.8231","2.8227","2.7955","2.8467","2.8101","2.7999","2.8172","2.8532","2.774","2.7915"
"2.7905","2.7966","2.7092","2.8358","2.7831","2.7881","2.7885","2.8492","2.8355","2.8144"
"2.8255","2.8139","2.8564","2.832","2.8019","2.7832","2.7629","2.7824","2.7931","2.7924"
"2.8314","2.7786","2.8185","2.8018","2.7515","2.756","2.8288","2.8439","2.8471","2.7803"
"2.8447","2.8523","2.8292","2.8317","2.7946","2.8494","2.8053","2.7972","2.7639","2.7889"
"2.8391","2.8287","2.8366","2.7859","2.849","2.8163","2.7916","2.8211","2.8022","2.7152"
"2.7505","2.7559","2.8167","2.7995","2.7952","2.8099","2.8118","2.8222","2.8103","2.8148"
"2.8136","2.8327","2.8358","2.7449","2.8335","2.772","2.7756","2.7681","2.765","2.8377"
"2.7899","2.8272","2.8231","2.7888","2.7777","2.747","2.7891","2.7593","2.8114","2.8113"
"2.7927","2.787","2.8076","2.7961","2.7646","2.779","2.743","2.8018","2.7849","2.779"
"2.7574","2.7791","2.7435","2.7749","2.7939","2.7257","2.759","2.8407","2.8299","2.852"
"2.7757","2.8003","2.8018","2.8159","2.7857","2.8131","2.7758","2.7983","2.7715","2.7549"
"2.7286","2.7661","2.7096","2.6626","2.8317","2.853","2.7617","2.77","2.7155","2.7524"
"2.7666","2.7624","2.7973","2.7639","2.7779","2.8394","2.7505","2.7948","2.8199","2.8505"
"2.8276","2.8228","2.8358","2.761","2.7979","2.7825","2.7589","2.8084","2.7615","2.7974"
"2.8109","2.7805","2.7183","2.8131","2.7703","2.7424","2.7876","2.7824","2.7875","2.7678"
"2.7408","2.7002","2.7313","2.8402","2.7743","2.8015","2.7919","2.811","2.7665","2.8555"
"2.8334","2.8404","2.798","2.8307","2.7783","2.7899","2.78","2.7619","2.7816","2.7991"
"2.8321","2.8256","2.7618","2.7644","2.7891","2.751","2.728","2.7699","2.8112","2.7834"
"2.7865","2.8203","2.814","2.84","2.8066","2.8349","2.8178","2.8275","2.7733","2.7966"
"2.8035","2.8124","2.8289","2.8322","2.8401","2.7988","2.8062","2.7763","2.7743","2.8299"
"2.7869","2.8334","2.7658","2.8014","2.8278","2.7893","2.7995","2.7959","2.7302","2.8098"
"2.7452","2.7828","2.7702","2.8429","2.8345","2.7769","2.81","2.7875","2.8325","2.7765"
"2.7803","2.7456","2.7822","2.798","2.7575","2.7871","2.8295","2.7247","2.8201","2.7428"
"2.7662","2.798","2.7734","2.8054","2.7634","1.3815","2.7982","2.8135","2.8156","2.7959"
"2.7505","2.7258","2.7848","2.7657","2.742","2.8192","2.807","2.8112","2.7715","2.7554"
"2.8059","2.8399","2.7972","2.7747","2.7802","2.7973","2.7961","2.8122","2.7871","2.7512"
"2.8448","2.8497","2.8234","2.846","2.8442","2.8084","2.7801","2.7463","2.8563","2.8397"
"2.8322","2.8045","2.866","2.7593","2.78","2.7863","2.8317","2.8632","2.8102","2.8517"
"2.7794","2.8066","2.8261","2.8325","2.8252","2.8371","2.798","2.8031","2.7943","2.8182"
"2.8178","2.8882","2.882","2.8598","2.844","2.851","2.7518","2.8675","2.8653","2.863"
"2.852","2.8858","2.818","2.8125","2.8389","2.8725","2.8423","2.8538","2.8036","2.8632"
"2.8119","2.8127","2.8717","2.8381","2.8475","2.8189","2.838","2.8231","2.857","2.8162"
"2.836","2.8374","2.8068","2.8547","2.8552","2.8026","2.8366","2.8011","2.8304","2.7929"
"2.8157","2.8574","2.7929","2.8003","2.8048","2.8643","2.8128","2.843","2.8955","2.8603"
"2.835","2.8193","2.8264","2.8828","2.8405","2.8558","2.8352","2.8502","2.8617","2.8835"
"2.8545","2.8821","2.858","2.8749","2.85","2.8605","2.8702","2.8683","2.8678","2.864"
"2.8699","2.8476","2.8592","2.852","2.8623","2.8251","2.8271","2.8247","2.8836","2.8667"
"2.871","2.81","2.8592","2.8725","2.8571","2.8003","2.7918","2.8593","2.8494","2.8116"
"2.8324","2.7688","2.7753","2.8476","2.526","2.8561","2.826","2.8239","2.8375","2.8104"
"2.8393","2.7696","2.8513","2.8011","2.8473","2.7538","2.7105","2.8632","2.8096","2.8372"
