"2.6257","2.7635","2.8305","2.844","2.8147","2.8128","2.7187","2.857","2.8447","2.8617"
"2.7926","2.7924","2.8223","2.8368","2.8098","2.8109","2.7965","2.75","2.7902","2.8387"
"2.818","2.7982","2.8264","2.7805","2.8457","2.7679","2.83","2.7857","2.7896","2.757"
"2.8138","2.8277","2.8066","2.7757","2.7809","2.7625","2.7861","2.7557","2.7616","2.8338"
"2.782","2.754","2.8373","2.7763","2.7968","2.7918","2.7767","2.7702","2.7678","2.7981"
"2.8143","2.8022","2.7918","2.7829","2.7851","2.763","2.7547","2.7643","2.7282","2.7712"
"2.8015","2.7633","2.8002","2.8021","2.795","2.7698","2.7651","2.7897","2.7642","2.7568"
"2.8022","2.7807","2.7954","2.8233","2.8368","2.8185","2.8562","2.801","2.8129","2.8254"
"2.81","2.7935","2.7498","2.8003","2.7894","2.7934","2.8079","2.8089","2.8089","2.8233"
"2.7429","2.7813","2.7667","2.772","2.759","2.7529","2.7773","2.7478","2.7479","2.7568"
"2.7867","2.7934","2.7421","2.7931","2.7804","2.7622","2.7916","2.7459","2.7332","2.7585"
"2.7426","2.7489","2.7308","2.7371","2.7279","2.7189","2.7092","2.7394","2.7113","2.722"
"2.752","2.7529","2.7893","2.7634","2.7264","2.7362","2.7011","2.7325","2.7231","2.71"
"2.6974","2.7438","2.7814","2.6971","2.7611","2.7362","2.6879","2.6966","2.6953","2.6471"
"2.7522","2.7079","2.7211","2.7049","2.6978","2.7082","2.6801","2.7459","2.7146","2.7692"
"2.7274","2.7295","2.7194","2.7467","2.7701","2.7421","2.7489","2.7841","2.7824","2.7573"
"2.7637","2.7769","2.7496","2.7966","2.7724","2.766","2.7704","2.7501","2.7566","2.7806"
"2.7345","2.7661","2.7366","2.7532","2.7361","2.7204","2.702","2.7384","2.7388","2.728"
"2.7846","2.7628","2.7516","2.7535","2.7728","2.7829","2.7937","2.7282","2.6826","2.7837"
"2.7626","2.755","2.8154","2.7709","2.781","2.7692","2.7784","2.7785","2.7655","2.7706"
"2.6938","2.7389","2.7297","2.7124","2.7386","2.7415","2.7301","2.7289","2.7467","2.7373"
"2.7491","2.7335","2.7525","2.7217","2.7546","2.8205","2.7092","2.7631","2.7723","2.7333"
"2.7565","2.7841","2.7814","2.8262","2.8402","2.8428","2.835","2.8172","2.7851","2.7936"
"2.8697","2.8375","2.8475","2.8653","2.828","2.7755","2.8066","2.7668","2.8085","2.7776"
"2.7883","2.7771","2.7433","2.7471","2.741","2.7902","2.8055","2.7942","2.8047","2.7746"
"2.8514","2.8124","2.8362","2.8331","2.8008","2.8211","2.8512","2.793","2.8033","2.8212"
"2.7802","2.7728","2.8113","2.8337","2.7845","2.7885","2.8293","2.8137","2.7701","2.8421"
