"2.8265","2.7755","2.8043","2.8296","2.7369","2.7723","2.8236","2.7393","2.7237","2.7967"
"2.8425","2.8488","2.8389","2.8472","2.8291","2.794","2.8181","2.6896","2.7828","2.7509"
"2.8217","2.7847","2.8027","2.8112","2.8491","2.8585","2.8346","2.8036","2.8821","2.8432"
"2.7217","2.7629","2.7569","2.8004","2.8251","2.77","2.8098","2.8332","2.8387","2.8798"
"2.8087","2.7983","2.8703","2.8113","2.821","2.8133","2.8116","2.8509","2.8213","2.775"
"2.8369","2.8158","2.8132","2.8435","2.7661","2.8372","2.8098","2.7624","2.813","2.7988"
"2.8616","2.8127","2.838","2.7831","2.6801","2.8075","2.7793","2.8368","2.7898","2.7863"
"2.7532","2.8077","2.8434","2.8302","2.7797","2.8496","2.8325","2.7927","2.8046","2.8243"
"2.8597","2.8113","2.8091","2.8422","2.8076","2.8179","2.8176","2.8289","2.7781","2.8296"
"2.8209","2.8337","2.7658","2.7981","2.7829","2.8143","2.7775","2.8151","2.7973","2.8221"
"2.8165","2.7678","2.8259","2.8298","2.7609","2.8278","2.855","2.8248","2.7905","2.8264"
"2.8384","2.8517","2.8541","2.8399","2.8172","2.8222","2.8205","2.846","2.8448","2.8532"
"2.8124","2.8692","2.832","2.8529","2.8409","2.8069","2.8281","2.8769","2.8487","2.8368"
"2.7956","2.8516","2.8581","2.8478","2.8285","2.8462","2.8655","2.8817","2.8262","2.8324"
"2.8899","2.852","2.9055","2.8734","2.8581","2.8852","2.8771","2.8499","2.8571","2.854"
"2.8504","2.8431","2.8501","2.789","2.8253","2.8124","2.835","2.813","2.7817","2.8369"
"2.8303","2.8211","2.8553","2.8331","2.8341","2.8237","2.8439","2.8388","2.8228","2.8281"
"2.8568","2.8423","2.8228","2.8273","2.851","2.8524","2.7905","2.8436","2.8661","2.8647"
"2.8737","2.8642","2.7886","2.8803","2.8588","2.8552","2.882","2.8659","2.8716","2.8552"
"2.8496","2.8717","2.8464","2.8681","2.8444","2.8602","2.8423","2.8453","2.8811","2.8046"
"2.891","2.8822","2.8643","2.8758","2.834","2.8273","2.8511","2.8529","2.8636","2.8494"
"2.8606","2.8557","2.8151","2.8225","2.8491","2.8196","2.8123","2.7954","2.8325","2.8534"
"2.8452","2.8461","2.869","2.8203","2.8257","2.8907","2.8508","2.8933","2.864","2.8756"
"2.8616","2.8494","2.8321","2.8125","2.841","2.8017","2.8114","2.8047","2.8382","2.7988"
"2.8301","2.8296","2.8644","2.872","2.8287","2.8065","2.8181","2.8577","2.845","2.8446"
