"1.9898","2.7481","2.7025","2.6935","2.6899","2.6929","2.7245","2.7191","2.7038","2.6879"
"2.7301","2.761","2.7597","2.7012","2.7788","2.7564","2.7359","2.7096","2.7294","2.7534"
"2.7303","2.7429","2.7591","2.7637","2.744","1.7977","2.7335","2.7363","2.7047","2.7324"
"2.7891","2.7869","2.7825","2.7729","2.7422","2.7629","2.8061","2.7523","2.7583","2.7492"
"2.7247","2.7742","2.7072","2.7428","2.7571","2.7858","2.7268","2.7927","2.4978","2.7517"
"2.6753","2.7453","2.7985","2.7344","2.7912","2.6777","2.6976","2.7353","2.7131","2.6572"
"2.8332","2.7678","2.7457","2.8117","2.6597","2.7091","2.6867","2.6768","2.6132","2.7555"
"2.7564","2.6615","2.6561","2.699","2.6732","2.6884","2.7113","2.6847","2.662","2.6307"
"2.6073","2.6398","2.6067","2.6679","2.6034","2.6104","2.6955","2.6116","2.5795","2.6499"
"2.5435","2.6145","2.5785","2.7015","2.5352","2.5617","2.6331","2.6414","2.7171","2.6732"
"2.5948","2.6986","2.7151","2.7871","2.7351","2.7135","2.6936","2.6852","2.7305","2.7712"
"2.7654","2.7575","2.7917","2.6669","2.6176","2.688","2.6747","2.6699","2.6465","2.6805"
"2.6289","2.6392","2.582","2.6042","2.5368","2.6237","2.8266","2.7702","2.7748","2.7717"
"2.6036","2.5945","2.6354","2.6801","2.6563","2.747","2.6625","2.6899","2.7039","2.6497"
"2.4952","2.6113","2.7631","2.6238","2.6147","2.6568","2.6988","2.6505","2.6896","2.6566"
"2.7324","2.8123","2.636","2.6999","2.681","2.5427","2.6508","2.7122","2.6671","2.6645"
"2.6736","2.6575","2.7625","2.6533","2.7275","2.7461","2.7138","2.7476","2.675","2.7313"
"2.7752","2.8123","2.7125","2.7357","2.7627","2.6639","2.6008","2.678","2.7409","2.6738"
"2.6689","2.6391","2.6682","2.8471","2.6312","2.7414","2.6134","2.6758","2.6093","2.6353"
"2.6706","2.7215","2.7624","2.6964","2.6745","2.6363","2.7015","2.7311","2.6819","2.6578"
"2.6439","2.6786","2.7201","2.6866","2.6887","2.6701","2.6752","2.7581","2.6212","2.7498"
"2.7849","2.6352","2.6217","2.7217","2.653","2.6846","2.6255","2.6112","2.6238","2.7551"
"2.6626","2.7895","2.6688","2.6963","2.7781","2.7278","2.7095","2.617","2.7178","2.7784"
"2.787","2.7104","2.654","2.7727","2.6537","2.5511","2.7354","2.2146","2.7627","2.7129"
"2.6592","2.8038","2.6909","2.7451","2.5511","2.649","2.7026","2.1612","2.7313","2.7665"
