"2.8004","2.7548","2.83","2.8105","2.7377","2.8582","2.8059","2.8009","2.7325","2.8237"
"2.8166","2.8326","2.8425","2.7917","2.7882","2.7736","2.8395","2.8077","2.8316","2.8238"
"2.832","2.7934","2.8027","2.7486","2.7886","2.7898","2.79","2.8529","2.8449","2.7526"
"2.851","2.8666","2.8227","2.8028","2.7923","2.8171","2.8036","2.7849","2.8459","2.8302"
"2.8596","2.8354","2.8568","2.6972","2.8069","2.7344","2.8426","2.792","2.8124","2.7983"
"2.8494","2.7793","2.8752","2.7711","2.743","2.7499","2.7847","2.8747","2.9002","2.7879"
"2.7902","2.8079","2.8195","2.8224","2.7604","2.7583","2.8464","2.8454","2.8083","2.769"
"2.7894","2.8287","2.809","2.8048","2.834","2.8053","2.7879","2.7563","2.7919","2.3086"
"2.8574","2.7975","2.8523","2.8339","2.799","2.7884","2.8418","2.8087","2.7603","2.837"
"2.805","2.7716","2.7728","2.7642","2.769","2.8282","2.8139","2.7967","2.7825","2.8318"
"2.8114","2.7741","2.7744","2.8236","2.8399","2.7943","2.8255","2.8172","2.8103","2.8395"
"2.8593","2.7724","2.8316","2.8","2.8106","2.8014","2.7712","2.8182","2.8001","2.7776"
"2.8201","2.8413","2.7975","2.8392","2.8218","2.7807","2.7938","2.8031","2.8138","2.7968"
"2.8153","2.8261","2.8159","2.8054","2.8013","2.8219","2.7741","2.783","2.8061","2.8058"
"2.8076","2.7415","2.785","2.747","2.7633","2.8253","2.7698","2.802","2.7771","2.7984"
"2.7622","2.8022","2.7706","2.7699","2.8283","2.7954","2.7714","2.817","2.8309","2.8169"
"2.816","2.8247","2.8371","2.8362","2.8081","2.8111","2.833","2.816","2.8206","2.79"
"2.8052","2.8345","2.8625","2.8938","2.8309","2.8458","2.8486","2.8459","2.8874","2.8774"
"2.847","2.8593","2.7965","2.8504","2.8529","2.861","2.8356","2.8679","2.8279","2.8376"
"2.8334","2.8574","2.7851","2.8496","2.824","2.8237","2.8056","2.8294","2.7917","2.7814"
"2.8282","2.794","2.7791","2.8225","2.8302","2.7892","2.8004","2.8421","2.8413","2.7759"
"2.8117","2.8789","2.8392","2.8143","2.8061","2.8716","2.8289","2.8042","2.8452","2.8403"
"2.8524","2.7675","2.7894","2.8027","2.8371","2.7886","2.8401","2.8142","2.7924","2.8028"
"2.8361","2.7846","2.7975","2.7797","2.8422","2.7885","2.8022","2.8243","2.7809","2.8609"
"2.7784","2.8301","2.8432","2.8231","2.8827","2.822","2.8526","2.8543","2.8297","2.828"
