"2.807","2.7842","2.7907","2.7816","2.8384","2.7831","2.8045","2.85","2.8709","2.8112"
"2.7983","2.819","2.7934","2.826","2.8612","2.8697","2.8695","2.8773","2.8765","2.8632"
"2.8268","2.8206","2.8431","2.8267","2.8392","2.8125","2.8135","2.8281","2.8093","2.8133"
"2.8668","2.8272","2.8315","2.8091","2.8066","2.8428","2.8135","2.8005","2.8272","2.8542"
"2.8238","2.8294","2.8013","2.8299","2.789","2.826","2.8057","2.8534","2.8606","2.8235"
"2.8215","2.844","2.7694","2.8043","2.7616","2.7675","2.8554","2.8212","2.8016","2.8078"
"2.7754","2.8269","2.8054","2.7769","2.7736","2.7607","2.7774","2.7864","2.8445","2.8415"
"2.8254","2.8559","2.8664","2.8567","2.8701","2.8833","2.8801","2.8749","2.8408","2.8238"
"2.8731","2.873","2.859","2.8375","2.8418","2.8653","2.8376","2.839","2.8465","2.8689"
"2.8473","2.8545","2.8784","2.8643","2.8565","2.8526","2.8438","2.8586","2.8921","2.8632"
"2.8241","2.8525","2.8159","2.8133","2.8358","2.8664","2.8507","2.7997","2.8086","2.8302"
"2.791","2.8297","2.8316","2.8264","2.7972","2.8214","2.8056","2.8012","2.8163","2.7919"
"2.7844","2.828","2.8253","2.8212","2.8834","2.8346","2.8607","2.8281","2.8296","2.8617"
"2.8481","2.8138","2.8719","2.8121","2.8286","2.7983","2.8249","2.8704","2.8152","2.827"
"2.8302","2.8019","2.786","2.8269","2.7991","2.852","2.8198","2.799","2.8218","2.7718"
"2.8188","2.8303","2.8404","2.8811","2.809","2.8006","2.8026","2.8125","2.8613","2.8493"
"2.7845","2.8356","2.7642","2.8262","2.804","2.7707","2.8297","2.8105","2.7683","2.7754"
"2.794","2.7484","2.7737","2.8049","2.8089","2.7433","2.8009","2.8156","2.7781","2.8083"
"2.8012","2.8034","2.7105","2.8095","2.7868","2.7593","2.7655","2.802","2.8445","2.8148"
"2.7558","2.7675","2.7701","2.7665","2.7728","2.7829","2.7794","2.7735","2.7667","2.8309"
"2.7035","2.7599","2.8339","2.7882","2.8669","2.8402","2.8414","2.8435","2.7766","2.8159"
"2.8441","2.8282","2.8664","2.8474","2.8277","2.8293","2.796","2.7738","2.7577","2.7933"
"2.8295","2.7503","2.8159","2.7798","2.7705","2.8088","2.7631","2.7664","2.8106","2.7667"
"2.7683","2.7949","2.7461","2.7874","2.7614","2.7607","2.7928","2.7811","2.7783","2.7516"
"2.7994","2.8245","2.7492","2.7588","2.7884","2.7776","2.7595","2.7659","2.8131","2.7677"
