"2.7936","2.7133","0.7265","2.7214","2.7575","2.8149","2.7846","2.722","2.7605","2.8618"
"2.7668","2.7203","2.6844","2.7522","2.7095","2.7244","2.7945","2.7743","2.773","2.6851"
"2.7344","2.6749","2.7348","2.7895","2.7543","2.6934","2.689","2.6386","2.6881","2.6702"
"2.7857","2.764","2.8093","2.8027","2.7255","2.7859","2.7769","2.639","2.7514","2.781"
"2.7323","2.7597","2.8184","2.8057","2.7585","2.7833","2.6927","2.7695","2.8101","2.7731"
"2.7709","2.762","2.7149","2.7078","2.7202","2.7381","2.7919","2.7864","2.7828","2.7889"
"2.8","2.8269","2.7867","2.7737","2.7767","2.7817","2.8015","2.8183","2.8043","2.7999"
"2.7979","2.836","2.8087","2.7581","2.7767","2.7784","2.7882","2.7955","2.8071","2.8042"
"2.8145","2.761","2.7774","2.8313","2.7739","2.7942","2.7801","2.8276","2.8127","2.8005"
"2.8115","2.7944","2.7936","2.7537","2.7817","2.7872","2.7431","2.7985","2.7501","2.7498"
"2.7945","2.7315","2.733","2.8167","2.7917","2.8425","2.8273","2.7896","2.7822","2.7887"
"2.7495","2.7443","2.7946","2.7837","2.7944","2.8076","2.8273","2.8225","2.796","2.8272"
"2.8135","2.7889","2.7501","2.7974","2.8539","2.7713","2.8121","2.8081","2.774","2.8144"
"2.7544","2.7858","2.7833","2.8012","2.7799","2.7818","2.7692","2.752","2.7678","2.8006"
"2.7718","2.7949","2.7969","2.8085","2.7328","2.7975","2.7735","2.7972","2.7863","2.7921"
"2.7965","2.8231","2.7703","2.8061","2.8081","2.7886","2.7647","2.7926","2.8068","2.7973"
"2.7243","2.6913","2.782","2.7177","2.7866","2.737","2.7401","2.7727","2.6776","2.7642"
"2.7494","2.805","2.7105","2.7178","2.8121","2.7549","2.7343","2.7376","2.731","2.7067"
"2.6919","2.6427","2.5962","2.6207","2.6205","2.7047","2.6994","2.6496","2.6873","2.696"
"2.7615","2.7097","2.7176","2.7202","2.6611","2.7133","2.7152","2.6669","2.6695","2.716"
"2.7622","2.7419","2.696","2.7199","2.7136","2.7426","2.753","2.7408","2.7569","2.7782"
"2.6826","2.6931","2.7001","2.7463","2.6842","2.7567","2.7804","2.7823","2.7638","2.7527"
"2.7217","2.7667","2.7536","2.757","2.7102","2.7901","2.813","2.7534","2.741","2.8045"
"2.8205","2.7754","2.7669","2.7867","2.7955","2.7953","2.8074","2.7744","2.7235","2.8002"
"2.7821","2.8184","2.7977","2.7981","2.7825","2.7891","2.7748","2.7756","2.7923","2.7987"
"2.7973","2.7753","2.7819","2.7644","2.758","2.7718","2.8083","2.743","2.729","2.7585"
"2.7909","2.7756","2.759","2.7758","2.7445","2.7401","2.7602","2.7576","2.7543","2.7983"
"2.7711","2.7353","2.7589","2.7825","2.7858","2.8381","2.8127","2.7817","2.7942","2.717"
"2.828","2.7832","2.7614","2.7631","2.7401","2.8059","2.7886","2.8323","2.799","2.8161"
"2.7412","2.7789","2.7175","2.7578","2.7459","2.7622","2.7214","2.7915","2.7326","2.7504"
"2.7683","2.7941","2.7803","2.7459","2.7671","2.7561","2.7612","2.6934","2.7848","2.7411"
"2.7398","2.7712","2.7676","2.8065","2.7544","2.7648","2.7603","2.7864","2.7367","2.7722"
"2.7776","2.8062","2.7705","2.7709","2.7506","2.7312","2.7625","2.7713","2.7435","2.7554"
"2.7913","2.7381","2.7796","2.7769","2.7935","2.7975","2.7794","2.828","2.8024","2.7991"
"2.7427","2.7535","2.7319","2.7747","2.7341","2.7736","2.705","2.6841","2.6974","2.7407"
"2.715","2.7301","2.6866","2.6814","2.7097","2.6923","2.7196","2.6894","2.7104","2.6561"
"2.6755","2.7797","2.7853","2.7681","2.741","2.7388","2.8002","2.7108","2.7806","2.7735"
"2.7518","2.7706","2.7731","2.7761","2.7393","2.7582","2.6932","2.7654","2.7553","2.7597"
"2.7301","2.6967","2.7812","2.7136","2.7251","2.7972","2.8219","2.7852","2.8002","2.8348"
"2.8061","2.7735","2.8012","2.7752","2.7868","2.7819","2.8026","2.8059","2.8418","2.8264"
"2.8243","2.8114","2.8315","2.8371","2.8246","2.8037","2.8105","2.8004","2.7741","2.7972"
"2.7898","2.7533","2.7827","2.7642","2.7692","2.7781","2.7872","2.7638","2.7891","2.7791"
"2.7645","2.7739","2.7734","2.7409","2.7422","2.7372","2.8059","2.7606","2.8141","2.7506"
"2.7878","2.7189","2.8034","2.7726","2.7477","2.8171","2.7841","2.769","2.7443","2.8175"
"2.8134","2.7708","2.7829","2.8165","2.7714","2.7754","2.7818","2.816","2.7907","2.8019"
"2.7619","2.7232","2.6964","2.7941","2.7944","2.8256","2.8248","2.7639","2.7967","2.7499"
"2.7527","2.8315","2.7785","2.7934","2.7896","2.8099","2.822","2.7893","2.802","2.8132"
"2.6611","2.7131","2.6892","2.6539","2.7369","2.6837","2.7486","2.6695","2.7354","2.6811"
