"2.5019","2.4871","2.5027","2.5026","2.4898","2.5056","2.5079","2.5021","2.5004","2.5053"
"2.5047","2.4958","2.4908","2.4791","2.4971","2.4892","2.4946","2.4974","2.496","2.486"
"2.4978","2.4954","2.4829","2.4935","2.5028","2.4927","2.4936","2.4909","2.4967","2.5078"
"2.4954","2.4832","2.4978","2.4937","2.4971","2.5039","2.5057","2.4839","2.4877","2.4943"
"2.4892","2.4983","2.4907","2.479","2.493","2.4947","2.4956","2.472","2.493","2.4958"
"2.4965","2.49","2.4888","2.4805","2.4928","2.4924","2.4958","2.4933","2.4907","2.4799"
"2.4871","2.5021","2.5032","2.481","2.5024","2.5033","2.4981","2.4954","2.4973","2.487"
"2.4858","2.4959","2.4875","2.4982","2.4897","2.4735","2.491","2.4898","2.4867","2.4934"
"2.4892","2.4857","2.501","2.4936","2.4982","2.4931","2.4944","2.4972","2.4877","2.476"
"2.4842","2.4946","2.4917","2.4984","2.4917","2.4911","2.4728","2.4855","2.4901","2.485"
"2.4941","2.4999","2.4961","2.4971","2.4885","2.4945","2.4897","2.4796","2.4855","2.4899"
"2.4999","2.5","2.4929","2.4791","2.4834","2.4991","2.4888","2.4802","2.4882","2.4689"
"2.5027","2.4896","2.4971","2.4985","2.4935","2.499","2.4916","2.4879","2.4837","2.4956"
"2.4856","2.4999","2.493","2.497","2.4909","2.4977","2.4889","2.4973","2.4824","2.4837"
"2.4958","2.483","2.492","2.4916","2.4903","2.4924","2.4955","2.488","2.4794","2.4866"
"2.4967","2.4831","2.5007","2.4902","2.4871","2.4899","2.4965","2.4945","2.4895","2.499"
"2.4902","2.4878","2.4902","2.4919","2.4834","2.478","2.4875","2.4797","2.4785","2.4908"
"2.5008","2.4894","2.4991","2.4911","2.4907","2.4955","2.4831","2.4817","2.4899","2.4897"
"2.4863","2.4852","2.4848","2.4856","2.4926","2.4899","2.4734","2.485","2.4793","2.4757"
"2.4814","2.4844","2.479","2.4796","2.4926","2.4908","2.4806","2.4916","2.4906","2.4802"
"2.4926","2.4763","2.4871","2.4882","2.4772","2.485","2.483","2.5072","2.4933","2.4869"
"2.472","2.4761","2.491","2.5027","2.4924","2.5011","2.4962","2.4853","2.4984","2.4974"
"2.4945","2.5002","2.4977","2.4972","2.4955","2.4962","2.4906","2.5014","2.4874","2.4834"
"2.4944","2.5008","2.4998","2.4938","2.4988","2.4861","2.4869","2.497","2.4954","2.4918"
"2.4832","2.4969","2.5018","2.494","2.4857","2.4855","2.4799","2.4973","2.4898","2.4974"
"2.4861","2.4938","2.4885","2.491","2.4839","2.4842","2.4741","2.4841","2.4908","2.4812"
"2.4891","2.4862","2.4951","2.4987","2.4916","2.4862","2.4857","2.4962","2.4841","2.4763"
"2.4864","2.4933","2.4825","2.4836","2.4902","2.4863","2.4951","2.4744","2.4755","2.489"
"2.4971","2.4824","2.4936","2.4802","2.4681","2.4952","2.4793","2.4783","2.4903","2.5014"
"2.4947","2.4883","2.4904","2.4905","2.4977","2.4788","2.4905","2.4942","2.4897","2.4924"
"2.4942","2.477","2.4774","2.4818","2.4762","2.4794","2.49","2.4907","2.4917","2.4949"
"2.49","2.4918","2.4942","2.4786","2.4806","2.4879","2.477","2.4881","2.5011","2.492"
"2.4911","2.4808","2.496","2.4854","2.4765","2.489","2.4871","2.4868","2.4964","2.4804"
"2.4721","2.4922","2.4916","2.4913","2.4984","2.4835","2.4964","2.4954","2.4977","2.4905"
"2.4799","2.49","2.4877","2.4884","2.4864","2.4859","2.493","2.4876","2.4938","2.4821"
